   2.6788792256935378E-004  0.98995899259009146        3.3470024699701984E-008   2.6788792256935378E-004
   2.7078464945855404E-006  0.98220815138154660        5.9306162061514590E-008   2.7078464945855404E-006
   6.2294043330352554E-005  0.97714779038591071        7.6174032046965556E-008   6.2294043330352554E-005
  -4.0781930031178143E-005  0.96473100334173978        1.1756332219420120E-007  -4.0781930031178143E-005
   5.3479753013561676E-005  0.96328803643675853        1.2237321187747473E-007   5.3479753013561676E-005
  -1.4197903350800096E-004  0.96416146848411000        1.1946177171964362E-007  -1.4197903350800096E-004
   5.7283632653121636E-005  0.97219286607874500        9.2690446404177767E-008   5.7283632653121636E-005
   7.8785189078818600E-005  0.95356066707907483        1.5479777640308611E-007   7.8785189078818600E-005
   1.2973329251798804E-004  0.94573151698823210        1.8089494337256216E-007   1.2973329251798804E-004
   1.3352846649362929E-004  0.93918966772490386        2.0270110758365046E-007   1.3352846649362929E-004
  -1.1403019200667899E-004  0.94625856154244592        1.7913812819184014E-007  -1.1403019200667899E-004
  -2.6205762332054297E-004  0.94079929074662827        1.9733569751123687E-007  -2.6205762332054297E-004
   3.6997918029546843E-005  0.94773969004309211        1.7420103318968681E-007   3.6997918029546843E-005
  -4.8164330565366152E-005  0.93259100328841149        2.2469665570529277E-007  -4.8164330565366152E-005
  -7.2123738981044380E-006  0.93738960268227900        2.0870132439240693E-007  -7.2123738981044380E-006
  -7.1524904750140032E-004  0.89328027326137072        3.5573242246209411E-008  -7.1524904750140032E-004
  -2.0293966752565049E-005  0.80619948963204413        6.4600170122652334E-008  -2.0293966752565049E-005
  -6.9226942573652611E-005  0.70790920736084262        9.7363597546385132E-008  -6.9226942573652611E-005
   1.6023331121909669E-005  0.61975292633483670        1.2674902455505423E-007   1.6023331121909669E-005
  -3.0233055180504964E-004  0.59369738918219839        1.3543420360593350E-007  -3.0233055180504964E-004
   2.3835102147072320E-006  0.63102864610670761        1.2299045129776508E-007   2.3835102147072320E-006
  -1.1215753530293912E-004  0.71008970414973205        9.6636765283424571E-008  -1.1215753530293912E-004
  -7.4071983543189861E-005  0.52807308045392909        1.5730897318202357E-007  -7.4071983543189861E-005
  -2.1976396405200258E-004  0.45996772443561695        1.8001075852146070E-007  -2.1976396405200258E-004
  -1.1711239007819040E-004  0.40822647797998357        1.9725784067333972E-007  -1.1711239007819040E-004
  -3.1357784373645657E-006  0.47622708134775926        1.7459097288407961E-007  -3.1357784373645657E-006
   1.9229159042271238E-004  0.40078941735359130        1.9973686088213617E-007   1.9229159042271238E-004
   1.7865757312091177E-005  0.51896221837289902        1.6034592720903426E-007   1.7865757312091177E-005
  -8.7148050020903543E-005  0.39012814817071639        2.0329061727642770E-007  -8.7148050020903543E-005
  -8.6262079135366156E-006  0.37776795855998424        2.0741068048000463E-007  -8.6262079135366156E-006
   2.1925173376849936E-005  0.99920626213362018        2.6457928879324249E-009   2.1925173376849936E-005
  -1.1220264508135175E-004  0.99930424761388992        2.3191746203679815E-009  -1.1220264508135175E-004
  -3.8516889859426984E-005  0.99708357667865199        9.7214110711607716E-009  -3.8516889859426984E-005
  -1.3575056171255775E-004  0.99722200983261677        9.2599672246096466E-009  -1.3575056171255775E-004
   9.1226509282704669E-005  0.99628300140573967        1.2389995314203861E-008   9.1226509282704669E-005
   5.9485045923866398E-005  0.99720323895679441        9.3225368106835254E-009   5.9485045923866398E-005
  -7.1095715624122484E-005  0.99843606006872732        5.2131331042423955E-009  -7.1095715624122484E-005
  -1.0490239790133171E-004  0.99550539985454478        1.4982000484851626E-008  -1.0490239790133171E-004
  -4.1748789451697652E-005  0.99403274299514421        1.9890856682851968E-008  -4.1748789451697652E-005
   1.6064250200594889E-004  0.99518724585461982        1.6042513817933822E-008   1.6064250200594889E-004
  -1.5524548708594396E-004  0.99554134825872798        1.4862172470906680E-008  -1.5524548708594396E-004
  -4.4307717616971700E-005  0.99240951667826116        2.5301611072463204E-008  -4.4307717616971700E-005
  -2.4618760188321539E-004  0.99221772230150607        2.5940925661646198E-008  -2.4618760188321539E-004
  -1.0345054328141464E-004  0.99091598587956986        3.0280047068100558E-008  -1.0345054328141464E-004
  -1.6436899808736538E-004  0.99428371413183703        1.9054286227212927E-008  -1.6436899808736538E-004
