  -1.7793098266199439E-004  0.91913768103510685        1.1551759852127449E-008  -1.7793098266199439E-004
  -1.1376944357778301E-005  0.90083287606877249        1.4166731990175362E-008  -1.1376944357778301E-005
   1.0256416302446927E-005  0.89038417664793290        1.5659403336009660E-008   1.0256416302446927E-005
  -2.6638992371801743E-005  0.85144516372819690        2.1222119467400388E-008  -2.6638992371801743E-005
  -1.5705969628010267E-004  0.84085885692801554        2.2734449010283494E-008  -1.5705969628010267E-004
  -1.2091032966257630E-004  0.86597596747891559        1.9146290360154930E-008  -1.2091032966257630E-004
  -3.1160527748888583E-005  0.88331986528164474        1.6668590674050741E-008  -3.1160527748888583E-005
   9.1911242048171472E-006  0.83348383721434394        2.3788023255093668E-008   9.1911242048171472E-006
  -4.7461741807366644E-005  0.77449350976094578        3.2215212891293485E-008  -4.7461741807366644E-005
   3.0933153876437251E-005  0.79157751114167341        2.9774641265475242E-008   3.0933153876437251E-005
  -1.0029640213245019E-004  0.80340528100743236        2.8084959856081095E-008  -1.0029640213245019E-004
  -7.8343526653708740E-005  0.81767718562738922        2.6046116338944354E-008  -7.8343526653708740E-005
   2.7463633048686515E-005  0.79347842125037371        2.9503082678518121E-008   2.7463633048686515E-005
  -1.0314075396427859E-004  0.74329260297087540        3.6672485289874909E-008  -1.0314075396427859E-004
  -1.8996245590084055E-005  0.77083749061970797        3.2737501340041676E-008  -1.8996245590084055E-005
  -2.2327872952872439E-004  0.30492749437843980        9.9296072231651475E-009  -2.2327872952872439E-004
  -5.5927888210707426E-006  0.20396026241392601        1.1371996251229628E-008  -5.5927888210707426E-006
  -9.0292020073149667E-006  0.14482235443426877        1.2216823508081872E-008  -9.0292020073149667E-006
  -1.8386549523511612E-006  0.12546610112292925        1.2493341412529579E-008  -1.8386549523511612E-006
  -4.1975585271564981E-005  0.11695434459132473        1.2614937934409651E-008  -4.1975585271564981E-005
  -9.3731906345601192E-006  0.13390444148648309        1.2372793693050240E-008  -9.3731906345601192E-006
  -1.8150432056439949E-005  0.15725577087234593        1.2039203273252196E-008  -1.8150432056439949E-005
  -6.6655407017294581E-006  0.11170470615931796        1.2689932769152605E-008  -6.6655407017294581E-006
  -2.1381761504230198E-005   9.5363391087289445E-002   1.2923380127324436E-008  -2.1381761504230198E-005
  -4.3153061824742501E-006   9.5164301978198820E-002   1.2926224257454302E-008  -4.3153061824742501E-006
  -1.0471249211059465E-005  0.10366490817166124        1.2804787026119126E-008  -1.0471249211059465E-005
   6.2335444373029810E-006   9.6047554678786978E-002   1.2913606361731615E-008   6.2335444373029810E-006
   1.5774654170397487E-006  0.11188363802358280        1.2687376599663100E-008   1.5774654170397487E-006
  -1.6259088991545718E-005   9.2013410692989003E-002   1.2971236990100160E-008  -1.6259088991545718E-005
  -3.6717302826559308E-006   8.8013295036514311E-002   1.3028381499478370E-008  -3.6717302826559308E-006
  -4.4747446388085008E-005  0.98481334310143531        2.1695224140806771E-009  -4.4747446388085008E-005
  -1.1259296545064812E-004  0.98780329268848754        1.7423867587875020E-009  -1.1259296545064812E-004
  -4.4757038118145337E-005  0.94770305924044607        7.4709915370791238E-009  -4.4757038118145337E-005
  -1.2815417091021199E-004  0.94966363723709513        7.1909089661292308E-009  -1.2815417091021199E-004
   4.7325916235531210E-005  0.93296407260111724        9.5765610569832624E-009   4.7325916235531210E-005
   5.4107224599277492E-005  0.94730573800443230        7.5277517136525315E-009   5.4107224599277492E-005
  -7.7932891419086860E-005  0.96938608329647458        4.3734166719321721E-009  -7.7932891419086860E-005
  -1.0282939393433738E-004  0.91622841714227421        1.1967368979675123E-008  -1.0282939393433738E-004
  -5.9117535186550333E-005  0.89134002092763909        1.5522854153194408E-008  -5.9117535186550333E-005
   1.3898595852744340E-004  0.91023109492665011        1.2824129296192848E-008   1.3898595852744340E-004
  -1.4749349061920960E-004  0.91809005362826857        1.1701420910247342E-008  -1.4749349061920960E-004
  -2.6416963792852329E-005  0.86287141470704343        1.9589797898993773E-008  -2.6416963792852329E-005
  -2.0863701490173440E-004  0.86173971536027982        1.9751469234245731E-008  -2.0863701490173440E-004
  -1.0444786175260475E-004  0.84219139971742440        2.2544085754653632E-008  -1.0444786175260475E-004
  -1.4945921302771326E-004  0.89617948041633033        1.4831502797667098E-008  -1.4945921302771326E-004
