   2.4462505207019391E-004  0.98706287373722545        3.2342815656929158E-008   2.4462505207019391E-004
   1.6230396368846164E-006  0.97770753946079869        5.5731151348007797E-008   1.6230396368846164E-006
   5.6802542435660688E-005  0.97212755729472666        6.9681106763188135E-008   5.6802542435660688E-005
  -3.8648736222173029E-005  0.95808442499763169        1.0478893750590894E-007  -3.8648736222173029E-005
   2.1308891588145388E-005  0.95657968465628329        1.0855078835929151E-007   2.1308891588145388E-005
  -1.4026462131641075E-004  0.95746034826140936        1.0634912934647445E-007  -1.4026462131641075E-004
   4.7622723074165361E-005  0.96621937225801136        8.4451569354962543E-008   4.7622723074165361E-005
   6.8481611244551797E-005  0.94632775159325555        1.3418062101686292E-007   6.8481611244551797E-005
   9.7555809079268965E-005  0.93779714077569887        1.5550714806075397E-007   9.7555809079268965E-005
   1.1319714274302031E-004  0.93179992195441197        1.7050019511396867E-007   1.1319714274302031E-004
  -1.1261088833906322E-004  0.93861216356200994        1.5346959109497728E-007  -1.1261088833906322E-004
  -2.2803252281201956E-004  0.93399423809946081        1.6501440475134692E-007  -2.2803252281201956E-004
   3.8825951129328138E-005  0.93949239936945861        1.5126900157635468E-007   3.8825951129328138E-005
  -6.1120321920113367E-005  0.92424131830819090        1.8939670422952168E-007  -6.1120321920113367E-005
  -8.3468722933776300E-006  0.93000877124693770        1.7497807188265205E-007  -8.3468722933776300E-006
  -6.8990219832579052E-004  0.86299660920044463        3.4250847699890620E-008  -6.8990219832579052E-004
  -1.9123609323983969E-005  0.75851297805719264        6.0371755485701957E-008  -1.9123609323983969E-005
  -6.2716046123300844E-005  0.64733872167712048        8.8165319580720205E-008  -6.2716046123300844E-005
   1.3645565545894033E-005  0.55420389238629930        1.1144902690342633E-007   1.3645565545894033E-005
  -2.6591257264561071E-004  0.52737279486023603        1.1815680128494105E-007  -2.6591257264561071E-004
   7.4647383373397757E-007  0.56619207294704355        1.0845198176323947E-007   7.4647383373397757E-007
  -1.0193694710900565E-004  0.65025988772299703        8.7435028069251783E-008  -1.0193694710900565E-004
  -6.3289472486647772E-005  0.46278907153247528        1.3430273211688098E-007  -6.3289472486647772E-005
  -1.8494822963209491E-004  0.39754644695589691        1.5061338826102575E-007  -1.8494822963209491E-004
  -9.5806703125221902E-005  0.35066283043759716        1.6233429239060075E-007  -9.5806703125221902E-005
  -4.5045954517182701E-006  0.41334697611566851        1.4666325597108258E-007  -4.5045954517182701E-006
   1.5662650475829467E-004  0.34388110003707739        1.6402972499073074E-007   1.5662650475829467E-004
   1.5494188922729631E-005  0.45436143712529198        1.3640964071867723E-007   1.5494188922729631E-005
  -7.3611574042159033E-005  0.33467663429125694        1.6633084142718594E-007  -7.3611574042159033E-005
  -7.5707107166583603E-006  0.32296200731467128        1.6925949817133211E-007  -7.5707107166583603E-006
   1.8584539608911899E-005  0.99895090296793454        2.6227425801627994E-009   1.8584539608911899E-005
  -1.1230445659061261E-004  0.99908985165062691        2.2753708734321445E-009  -1.1230445659061261E-004
  -3.9416715016528912E-005  0.99619098981355125        9.5225254661200730E-009  -3.9416715016528912E-005
  -1.3538554105089744E-004  0.99638280239201293        9.0429940199634317E-009  -1.3538554105089744E-004
   8.6518362422196489E-005  0.99515610599812554        1.2109735004686333E-008   8.6518362422196489E-005
   5.9552274461774930E-005  0.99634138244944193        9.1465438763954212E-009   5.9552274461774930E-005
  -7.1971261088625891E-005  0.99794428848774619        5.1392787806350568E-009  -7.1971261088625891E-005
  -1.0589697298202631E-004  0.99412095356558572        1.4697616086036325E-008  -1.0589697298202631E-004
  -4.5038754422687649E-005  0.99217065976802710        1.9573350579932326E-008  -4.5038754422687649E-005
   1.5856169233136372E-004  0.99370474782706597        1.5738130432334884E-008   1.5856169233136372E-004
  -1.5499393543608704E-004  0.99418764530213599        1.4530886744659471E-008  -1.5499393543608704E-004
  -4.0644398525560560E-005  0.99005929219640065        2.4851769508998151E-008  -4.0644398525560560E-005
  -2.4526043539473792E-004  0.98978619994704509        2.5534500132387083E-008  -2.4526043539473792E-004
  -1.0476692726320164E-004  0.98809135183637575        2.9771620409060607E-008  -1.0476692726320164E-004
  -1.6421197534601317E-004  0.99254757984067998        1.8631050398299733E-008  -1.6421197534601317E-004
