 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00   100.00 -0.93174
   -90.00  -175.00   100.00 -0.93174
   -90.00  -170.00   100.00 -0.93175
   -90.00  -165.00   100.00 -0.93175
   -90.00  -160.00   100.00 -0.93175
   -90.00  -155.00   100.00 -0.93174
   -90.00  -150.00   100.00 -0.93174
   -90.00  -145.00   100.00 -0.93173
   -90.00  -140.00   100.00 -0.93172
   -90.00  -135.00   100.00 -0.93170
   -90.00  -130.00   100.00 -0.93169
   -90.00  -125.00   100.00 -0.93167
   -90.00  -120.00   100.00 -0.93166
   -90.00  -115.00   100.00 -0.93164
   -90.00  -110.00   100.00 -0.93162
   -90.00  -105.00   100.00 -0.93161
   -90.00  -100.00   100.00 -0.93160
   -90.00   -95.00   100.00 -0.93158
   -90.00   -90.00   100.00 -0.93158
   -90.00   -85.00   100.00 -0.93157
   -90.00   -80.00   100.00 -0.93156
   -90.00   -75.00   100.00 -0.93156
   -90.00   -70.00   100.00 -0.93157
   -90.00   -65.00   100.00 -0.93157
   -90.00   -60.00   100.00 -0.93158
   -90.00   -55.00   100.00 -0.93159
   -90.00   -50.00   100.00 -0.93160
   -90.00   -45.00   100.00 -0.93161
   -90.00   -40.00   100.00 -0.93163
   -90.00   -35.00   100.00 -0.93164
   -90.00   -30.00   100.00 -0.93166
   -90.00   -25.00   100.00 -0.93167
   -90.00   -20.00   100.00 -0.93169
   -90.00   -15.00   100.00 -0.93170
   -90.00   -10.00   100.00 -0.93172
   -90.00    -5.00   100.00 -0.93173
   -90.00     0.00   100.00 -0.93174
   -90.00     5.00   100.00 -0.93174
   -90.00    10.00   100.00 -0.93175
   -90.00    15.00   100.00 -0.93175
   -90.00    20.00   100.00 -0.93175
   -90.00    25.00   100.00 -0.93174
   -90.00    30.00   100.00 -0.93174
   -90.00    35.00   100.00 -0.93173
   -90.00    40.00   100.00 -0.93172
   -90.00    45.00   100.00 -0.93170
   -90.00    50.00   100.00 -0.93169
   -90.00    55.00   100.00 -0.93167
   -90.00    60.00   100.00 -0.93166
   -90.00    65.00   100.00 -0.93164
   -90.00    70.00   100.00 -0.93162
   -90.00    75.00   100.00 -0.93161
   -90.00    80.00   100.00 -0.93160
   -90.00    85.00   100.00 -0.93159
   -90.00    90.00   100.00 -0.93158
   -90.00    95.00   100.00 -0.93157
   -90.00   100.00   100.00 -0.93157
   -90.00   105.00   100.00 -0.93156
   -90.00   110.00   100.00 -0.93157
   -90.00   115.00   100.00 -0.93157
   -90.00   120.00   100.00 -0.93158
   -90.00   125.00   100.00 -0.93159
   -90.00   130.00   100.00 -0.93160
   -90.00   135.00   100.00 -0.93161
   -90.00   140.00   100.00 -0.93163
   -90.00   145.00   100.00 -0.93164
   -90.00   150.00   100.00 -0.93166
   -90.00   155.00   100.00 -0.93167
   -90.00   160.00   100.00 -0.93169
   -90.00   165.00   100.00 -0.93170
   -90.00   170.00   100.00 -0.93172
   -90.00   175.00   100.00 -0.93173
   -90.00   180.00   100.00 -0.93174
   -85.00  -180.00   100.00 -0.75276
   -85.00  -175.00   100.00 -0.74713
   -85.00  -170.00   100.00 -0.74317
   -85.00  -165.00   100.00 -0.74086
   -85.00  -160.00   100.00 -0.74014
   -85.00  -155.00   100.00 -0.74093
   -85.00  -150.00   100.00 -0.74311
   -85.00  -145.00   100.00 -0.74658
   -85.00  -140.00   100.00 -0.75119
   -85.00  -135.00   100.00 -0.75680
   -85.00  -130.00   100.00 -0.76328
   -85.00  -125.00   100.00 -0.77046
   -85.00  -120.00   100.00 -0.77822
   -85.00  -115.00   100.00 -0.78641
