 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  1500.00 -0.34293
   -90.00  -175.00  1500.00 -0.34293
   -90.00  -170.00  1500.00 -0.34293
   -90.00  -165.00  1500.00 -0.34293
   -90.00  -160.00  1500.00 -0.34294
   -90.00  -155.00  1500.00 -0.34294
   -90.00  -150.00  1500.00 -0.34295
   -90.00  -145.00  1500.00 -0.34295
   -90.00  -140.00  1500.00 -0.34296
   -90.00  -135.00  1500.00 -0.34297
   -90.00  -130.00  1500.00 -0.34298
   -90.00  -125.00  1500.00 -0.34299
   -90.00  -120.00  1500.00 -0.34300
   -90.00  -115.00  1500.00 -0.34301
   -90.00  -110.00  1500.00 -0.34301
   -90.00  -105.00  1500.00 -0.34302
   -90.00  -100.00  1500.00 -0.34303
   -90.00   -95.00  1500.00 -0.34303
   -90.00   -90.00  1500.00 -0.34304
   -90.00   -85.00  1500.00 -0.34304
   -90.00   -80.00  1500.00 -0.34304
   -90.00   -75.00  1500.00 -0.34304
   -90.00   -70.00  1500.00 -0.34303
   -90.00   -65.00  1500.00 -0.34303
   -90.00   -60.00  1500.00 -0.34302
   -90.00   -55.00  1500.00 -0.34302
   -90.00   -50.00  1500.00 -0.34301
   -90.00   -45.00  1500.00 -0.34300
   -90.00   -40.00  1500.00 -0.34299
   -90.00   -35.00  1500.00 -0.34298
   -90.00   -30.00  1500.00 -0.34297
   -90.00   -25.00  1500.00 -0.34296
   -90.00   -20.00  1500.00 -0.34295
   -90.00   -15.00  1500.00 -0.34295
   -90.00   -10.00  1500.00 -0.34294
   -90.00    -5.00  1500.00 -0.34294
   -90.00     0.00  1500.00 -0.34293
   -90.00     5.00  1500.00 -0.34293
   -90.00    10.00  1500.00 -0.34293
   -90.00    15.00  1500.00 -0.34293
   -90.00    20.00  1500.00 -0.34294
   -90.00    25.00  1500.00 -0.34294
   -90.00    30.00  1500.00 -0.34295
   -90.00    35.00  1500.00 -0.34295
   -90.00    40.00  1500.00 -0.34296
   -90.00    45.00  1500.00 -0.34297
   -90.00    50.00  1500.00 -0.34298
   -90.00    55.00  1500.00 -0.34299
   -90.00    60.00  1500.00 -0.34300
   -90.00    65.00  1500.00 -0.34301
   -90.00    70.00  1500.00 -0.34301
   -90.00    75.00  1500.00 -0.34302
   -90.00    80.00  1500.00 -0.34303
   -90.00    85.00  1500.00 -0.34303
   -90.00    90.00  1500.00 -0.34304
   -90.00    95.00  1500.00 -0.34304
   -90.00   100.00  1500.00 -0.34304
   -90.00   105.00  1500.00 -0.34304
   -90.00   110.00  1500.00 -0.34303
   -90.00   115.00  1500.00 -0.34303
   -90.00   120.00  1500.00 -0.34302
   -90.00   125.00  1500.00 -0.34302
   -90.00   130.00  1500.00 -0.34301
   -90.00   135.00  1500.00 -0.34300
   -90.00   140.00  1500.00 -0.34299
   -90.00   145.00  1500.00 -0.34298
   -90.00   150.00  1500.00 -0.34297
   -90.00   155.00  1500.00 -0.34296
   -90.00   160.00  1500.00 -0.34295
   -90.00   165.00  1500.00 -0.34295
   -90.00   170.00  1500.00 -0.34294
   -90.00   175.00  1500.00 -0.34294
   -90.00   180.00  1500.00 -0.34293
   -85.00  -180.00  1500.00 -0.29749
   -85.00  -175.00  1500.00 -0.29309
   -85.00  -170.00  1500.00 -0.28900
   -85.00  -165.00  1500.00 -0.28522
   -85.00  -160.00  1500.00 -0.28176
   -85.00  -155.00  1500.00 -0.27863
   -85.00  -150.00  1500.00 -0.27582
   -85.00  -145.00  1500.00 -0.27336
   -85.00  -140.00  1500.00 -0.27124
   -85.00  -135.00  1500.00 -0.26947
   -85.00  -130.00  1500.00 -0.26806
   -85.00  -125.00  1500.00 -0.26701
   -85.00  -120.00  1500.00 -0.26633
   -85.00  -115.00  1500.00 -0.26604
   -85.00  -110.00  1500.00 -0.26613
   -85.00  -105.00  1500.00 -0.26663
   -85.00  -100.00  1500.00 -0.26755
   -85.00   -95.00  1500.00 -0.26889
   -85.00   -90.00  1500.00 -0.27066
   -85.00   -85.00  1500.00 -0.27289
   -85.00   -80.00  1500.00 -0.27556
   -85.00   -75.00  1500.00 -0.27870
   -85.00   -70.00  1500.00 -0.28229
   -85.00   -65.00  1500.00 -0.28634
   -85.00   -60.00  1500.00 -0.29084
   -85.00   -55.00  1500.00 -0.29576
   -85.00   -50.00  1500.00 -0.30110
   -85.00   -45.00  1500.00 -0.30681
   -85.00   -40.00  1500.00 -0.31287
   -85.00   -35.00  1500.00 -0.31922
   -85.00   -30.00  1500.00 -0.32583
   -85.00   -25.00  1500.00 -0.33262
   -85.00   -20.00  1500.00 -0.33955
   -85.00   -15.00  1500.00 -0.34653
   -85.00   -10.00  1500.00 -0.35349
   -85.00    -5.00  1500.00 -0.36037
   -85.00     0.00  1500.00 -0.36708
   -85.00     5.00  1500.00 -0.37354
   -85.00    10.00  1500.00 -0.37968
   -85.00    15.00  1500.00 -0.38543
   -85.00    20.00  1500.00 -0.39072
   -85.00    25.00  1500.00 -0.39549
   -85.00    30.00  1500.00 -0.39969
   -85.00    35.00  1500.00 -0.40326
   -85.00    40.00  1500.00 -0.40617
   -85.00    45.00  1500.00 -0.40838
   -85.00    50.00  1500.00 -0.40989
   -85.00    55.00  1500.00 -0.41067
   -85.00    60.00  1500.00 -0.41073
   -85.00    65.00  1500.00 -0.41008
   -85.00    70.00  1500.00 -0.40874
   -85.00    75.00  1500.00 -0.40672
   -85.00    80.00  1500.00 -0.40408
   -85.00    85.00  1500.00 -0.40083
   -85.00    90.00  1500.00 -0.39704
   -85.00    95.00  1500.00 -0.39276
   -85.00   100.00  1500.00 -0.38803
   -85.00   105.00  1500.00 -0.38292
   -85.00   110.00  1500.00 -0.37749
   -85.00   115.00  1500.00 -0.37179
   -85.00   120.00  1500.00 -0.36589
   -85.00   125.00  1500.00 -0.35984
   -85.00   130.00  1500.00 -0.35370
   -85.00   135.00  1500.00 -0.34753
   -85.00   140.00  1500.00 -0.34138
   -85.00   145.00  1500.00 -0.33529
   -85.00   150.00  1500.00 -0.32930
   -85.00   155.00  1500.00 -0.32346
   -85.00   160.00  1500.00 -0.31780
   -85.00   165.00  1500.00 -0.31235
   -85.00   170.00  1500.00 -0.30713
   -85.00   175.00  1500.00 -0.30217
   -85.00   180.00  1500.00 -0.29749
   -80.00  -180.00  1500.00 -0.23490
   -80.00  -175.00  1500.00 -0.22833
   -80.00  -170.00  1500.00 -0.22233
   -80.00  -165.00  1500.00 -0.21687
   -80.00  -160.00  1500.00 -0.21193
   -80.00  -155.00  1500.00 -0.20747
   -80.00  -150.00  1500.00 -0.20346
