 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  2400.00 -0.23289
   -90.00  -175.00  2400.00 -0.23288
   -90.00  -170.00  2400.00 -0.23288
   -90.00  -165.00  2400.00 -0.23287
   -90.00  -160.00  2400.00 -0.23287
   -90.00  -155.00  2400.00 -0.23287
   -90.00  -150.00  2400.00 -0.23288
   -90.00  -145.00  2400.00 -0.23288
   -90.00  -140.00  2400.00 -0.23289
   -90.00  -135.00  2400.00 -0.23289
   -90.00  -130.00  2400.00 -0.23290
   -90.00  -125.00  2400.00 -0.23291
   -90.00  -120.00  2400.00 -0.23292
   -90.00  -115.00  2400.00 -0.23293
   -90.00  -110.00  2400.00 -0.23294
   -90.00  -105.00  2400.00 -0.23295
   -90.00  -100.00  2400.00 -0.23296
   -90.00   -95.00  2400.00 -0.23297
   -90.00   -90.00  2400.00 -0.23297
   -90.00   -85.00  2400.00 -0.23298
   -90.00   -80.00  2400.00 -0.23298
   -90.00   -75.00  2400.00 -0.23299
   -90.00   -70.00  2400.00 -0.23299
   -90.00   -65.00  2400.00 -0.23298
   -90.00   -60.00  2400.00 -0.23298
   -90.00   -55.00  2400.00 -0.23298
   -90.00   -50.00  2400.00 -0.23297
   -90.00   -45.00  2400.00 -0.23296
   -90.00   -40.00  2400.00 -0.23296
   -90.00   -35.00  2400.00 -0.23295
   -90.00   -30.00  2400.00 -0.23294
   -90.00   -25.00  2400.00 -0.23293
   -90.00   -20.00  2400.00 -0.23292
   -90.00   -15.00  2400.00 -0.23291
   -90.00   -10.00  2400.00 -0.23290
   -90.00    -5.00  2400.00 -0.23289
   -90.00     0.00  2400.00 -0.23289
   -90.00     5.00  2400.00 -0.23288
   -90.00    10.00  2400.00 -0.23288
   -90.00    15.00  2400.00 -0.23287
   -90.00    20.00  2400.00 -0.23287
   -90.00    25.00  2400.00 -0.23287
   -90.00    30.00  2400.00 -0.23288
   -90.00    35.00  2400.00 -0.23288
   -90.00    40.00  2400.00 -0.23289
   -90.00    45.00  2400.00 -0.23289
   -90.00    50.00  2400.00 -0.23290
   -90.00    55.00  2400.00 -0.23291
   -90.00    60.00  2400.00 -0.23292
   -90.00    65.00  2400.00 -0.23293
   -90.00    70.00  2400.00 -0.23294
   -90.00    75.00  2400.00 -0.23295
   -90.00    80.00  2400.00 -0.23296
   -90.00    85.00  2400.00 -0.23297
   -90.00    90.00  2400.00 -0.23297
   -90.00    95.00  2400.00 -0.23298
   -90.00   100.00  2400.00 -0.23298
   -90.00   105.00  2400.00 -0.23299
   -90.00   110.00  2400.00 -0.23299
   -90.00   115.00  2400.00 -0.23299
   -90.00   120.00  2400.00 -0.23298
   -90.00   125.00  2400.00 -0.23298
   -90.00   130.00  2400.00 -0.23297
   -90.00   135.00  2400.00 -0.23296
   -90.00   140.00  2400.00 -0.23296
   -90.00   145.00  2400.00 -0.23295
   -90.00   150.00  2400.00 -0.23294
   -90.00   155.00  2400.00 -0.23293
   -90.00   160.00  2400.00 -0.23292
   -90.00   165.00  2400.00 -0.23291
   -90.00   170.00  2400.00 -0.23290
   -90.00   175.00  2400.00 -0.23289
   -90.00   180.00  2400.00 -0.23289
   -85.00  -180.00  2400.00 -0.21284
   -85.00  -175.00  2400.00 -0.21067
   -85.00  -170.00  2400.00 -0.20862
   -85.00  -165.00  2400.00 -0.20669
   -85.00  -160.00  2400.00 -0.20487
   -85.00  -155.00  2400.00 -0.20315
   -85.00  -150.00  2400.00 -0.20153
   -85.00  -145.00  2400.00 -0.20000
   -85.00  -140.00  2400.00 -0.19855
   -85.00  -135.00  2400.00 -0.19720
   -85.00  -130.00  2400.00 -0.19593
   -85.00  -125.00  2400.00 -0.19475
   -85.00  -120.00  2400.00 -0.19367
   -85.00  -115.00  2400.00 -0.19271
   -85.00  -110.00  2400.00 -0.19188
   -85.00  -105.00  2400.00 -0.19120
   -85.00  -100.00  2400.00 -0.19069
   -85.00   -95.00  2400.00 -0.19037
   -85.00   -90.00  2400.00 -0.19027
   -85.00   -85.00  2400.00 -0.19041
