 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  2400.00 -0.20564
   -90.00  -175.00  2400.00 -0.20563
   -90.00  -170.00  2400.00 -0.20562
   -90.00  -165.00  2400.00 -0.20562
   -90.00  -160.00  2400.00 -0.20561
   -90.00  -155.00  2400.00 -0.20562
   -90.00  -150.00  2400.00 -0.20562
   -90.00  -145.00  2400.00 -0.20563
   -90.00  -140.00  2400.00 -0.20565
   -90.00  -135.00  2400.00 -0.20566
   -90.00  -130.00  2400.00 -0.20568
   -90.00  -125.00  2400.00 -0.20570
   -90.00  -120.00  2400.00 -0.20572
   -90.00  -115.00  2400.00 -0.20574
   -90.00  -110.00  2400.00 -0.20576
   -90.00  -105.00  2400.00 -0.20578
   -90.00  -100.00  2400.00 -0.20580
   -90.00   -95.00  2400.00 -0.20581
   -90.00   -90.00  2400.00 -0.20583
   -90.00   -85.00  2400.00 -0.20584
   -90.00   -80.00  2400.00 -0.20584
   -90.00   -75.00  2400.00 -0.20585
   -90.00   -70.00  2400.00 -0.20585
   -90.00   -65.00  2400.00 -0.20585
   -90.00   -60.00  2400.00 -0.20584
   -90.00   -55.00  2400.00 -0.20583
   -90.00   -50.00  2400.00 -0.20582
   -90.00   -45.00  2400.00 -0.20580
   -90.00   -40.00  2400.00 -0.20578
   -90.00   -35.00  2400.00 -0.20576
   -90.00   -30.00  2400.00 -0.20574
   -90.00   -25.00  2400.00 -0.20572
   -90.00   -20.00  2400.00 -0.20570
   -90.00   -15.00  2400.00 -0.20568
   -90.00   -10.00  2400.00 -0.20567
   -90.00    -5.00  2400.00 -0.20565
   -90.00     0.00  2400.00 -0.20564
   -90.00     5.00  2400.00 -0.20563
   -90.00    10.00  2400.00 -0.20562
   -90.00    15.00  2400.00 -0.20562
   -90.00    20.00  2400.00 -0.20561
   -90.00    25.00  2400.00 -0.20562
   -90.00    30.00  2400.00 -0.20562
   -90.00    35.00  2400.00 -0.20563
   -90.00    40.00  2400.00 -0.20565
   -90.00    45.00  2400.00 -0.20566
   -90.00    50.00  2400.00 -0.20568
   -90.00    55.00  2400.00 -0.20570
   -90.00    60.00  2400.00 -0.20572
   -90.00    65.00  2400.00 -0.20574
   -90.00    70.00  2400.00 -0.20576
   -90.00    75.00  2400.00 -0.20578
   -90.00    80.00  2400.00 -0.20580
   -90.00    85.00  2400.00 -0.20581
   -90.00    90.00  2400.00 -0.20583
   -90.00    95.00  2400.00 -0.20584
   -90.00   100.00  2400.00 -0.20584
   -90.00   105.00  2400.00 -0.20585
   -90.00   110.00  2400.00 -0.20585
   -90.00   115.00  2400.00 -0.20585
   -90.00   120.00  2400.00 -0.20584
   -90.00   125.00  2400.00 -0.20583
   -90.00   130.00  2400.00 -0.20582
   -90.00   135.00  2400.00 -0.20580
   -90.00   140.00  2400.00 -0.20578
   -90.00   145.00  2400.00 -0.20576
   -90.00   150.00  2400.00 -0.20574
   -90.00   155.00  2400.00 -0.20572
   -90.00   160.00  2400.00 -0.20570
   -90.00   165.00  2400.00 -0.20568
   -90.00   170.00  2400.00 -0.20567
   -90.00   175.00  2400.00 -0.20565
   -90.00   180.00  2400.00 -0.20564
   -85.00  -180.00  2400.00 -0.20813
   -85.00  -175.00  2400.00 -0.20505
   -85.00  -170.00  2400.00 -0.20190
   -85.00  -165.00  2400.00 -0.19865
   -85.00  -160.00  2400.00 -0.19529
   -85.00  -155.00  2400.00 -0.19181
   -85.00  -150.00  2400.00 -0.18820
   -85.00  -145.00  2400.00 -0.18447
   -85.00  -140.00  2400.00 -0.18062
   -85.00  -135.00  2400.00 -0.17666
   -85.00  -130.00  2400.00 -0.17263
   -85.00  -125.00  2400.00 -0.16855
   -85.00  -120.00  2400.00 -0.16447
   -85.00  -115.00  2400.00 -0.16043
   -85.00  -110.00  2400.00 -0.15650
   -85.00  -105.00  2400.00 -0.15274
   -85.00  -100.00  2400.00 -0.14921
   -85.00   -95.00  2400.00 -0.14598
   -85.00   -90.00  2400.00 -0.14313
   -85.00   -85.00  2400.00 -0.14071
   -85.00   -80.00  2400.00 -0.13880
   -85.00   -75.00  2400.00 -0.13744
   -85.00   -70.00  2400.00 -0.13670
   -85.00   -65.00  2400.00 -0.13660
   -85.00   -60.00  2400.00 -0.13718
   -85.00   -55.00  2400.00 -0.13846
   -85.00   -50.00  2400.00 -0.14044
   -85.00   -45.00  2400.00 -0.14311
   -85.00   -40.00  2400.00 -0.14645
   -85.00   -35.00  2400.00 -0.15042
   -85.00   -30.00  2400.00 -0.15497
   -85.00   -25.00  2400.00 -0.16005
   -85.00   -20.00  2400.00 -0.16559
   -85.00   -15.00  2400.00 -0.17152
   -85.00   -10.00  2400.00 -0.17774
   -85.00    -5.00  2400.00 -0.18418
   -85.00     0.00  2400.00 -0.19074
   -85.00     5.00  2400.00 -0.19734
   -85.00    10.00  2400.00 -0.20389
   -85.00    15.00  2400.00 -0.21030
   -85.00    20.00  2400.00 -0.21650
   -85.00    25.00  2400.00 -0.22241
   -85.00    30.00  2400.00 -0.22796
   -85.00    35.00  2400.00 -0.23310
   -85.00    40.00  2400.00 -0.23778
   -85.00    45.00  2400.00 -0.24195
   -85.00    50.00  2400.00 -0.24559
   -85.00    55.00  2400.00 -0.24867
   -85.00    60.00  2400.00 -0.25118
   -85.00    65.00  2400.00 -0.25312
   -85.00    70.00  2400.00 -0.25449
   -85.00    75.00  2400.00 -0.25532
   -85.00    80.00  2400.00 -0.25561
   -85.00    85.00  2400.00 -0.25540
   -85.00    90.00  2400.00 -0.25472
   -85.00    95.00  2400.00 -0.25362
   -85.00   100.00  2400.00 -0.25214
   -85.00   105.00  2400.00 -0.25032
   -85.00   110.00  2400.00 -0.24820
   -85.00   115.00  2400.00 -0.24585
   -85.00   120.00  2400.00 -0.24330
   -85.00   125.00  2400.00 -0.24060
   -85.00   130.00  2400.00 -0.23778
   -85.00   135.00  2400.00 -0.23489
   -85.00   140.00  2400.00 -0.23195
   -85.00   145.00  2400.00 -0.22899
   -85.00   150.00  2400.00 -0.22602
   -85.00   155.00  2400.00 -0.22305
   -85.00   160.00  2400.00 -0.22008
   -85.00   165.00  2400.00 -0.21712
   -85.00   170.00  2400.00 -0.21415
   -85.00   175.00  2400.00 -0.21116
   -85.00   180.00  2400.00 -0.20813
   -80.00  -180.00  2400.00 -0.19631
   -80.00  -175.00  2400.00 -0.19418
   -80.00  -170.00  2400.00 -0.19188
   -80.00  -165.00  2400.00 -0.18924
   -80.00  -160.00  2400.00 -0.18611
   -80.00  -155.00  2400.00 -0.18235
   -80.00  -150.00  2400.00 -0.17784
   -80.00  -145.00  2400.00 -0.17251
   -80.00  -140.00  2400.00 -0.16630
   -80.00  -135.00  2400.00 -0.15919
   -80.00  -130.00  2400.00 -0.15121
   -80.00  -125.00  2400.00 -0.14244
   -80.00  -120.00  2400.00 -0.13296
   -80.00  -115.00  2400.00 -0.12295
   -80.00  -110.00  2400.00 -0.11257
   -80.00  -105.00  2400.00 -0.10204
   -80.00  -100.00  2400.00 -0.09161
   -80.00   -95.00  2400.00 -0.08153
   -80.00   -90.00  2400.00 -0.07207
   -80.00   -85.00  2400.00 -0.06350
   -80.00   -80.00  2400.00 -0.05607
   -80.00   -75.00  2400.00 -0.05004
   -80.00   -70.00  2400.00 -0.04560
   -80.00   -65.00  2400.00 -0.04295
   -80.00   -60.00  2400.00 -0.04222
   -80.00   -55.00  2400.00 -0.04350
   -80.00   -50.00  2400.00 -0.04683
   -80.00   -45.00  2400.00 -0.05219
   -80.00   -40.00  2400.00 -0.05951
   -80.00   -35.00  2400.00 -0.06868
   -80.00   -30.00  2400.00 -0.07954
   -80.00   -25.00  2400.00 -0.09189
   -80.00   -20.00  2400.00 -0.10548
   -80.00   -15.00  2400.00 -0.12006
   -80.00   -10.00  2400.00 -0.13536
   -80.00    -5.00  2400.00 -0.15109
   -80.00     0.00  2400.00 -0.16698
   -80.00     5.00  2400.00 -0.18276
   -80.00    10.00  2400.00 -0.19817
