 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  2400.00 -0.15441
   -90.00  -175.00  2400.00 -0.15440
   -90.00  -170.00  2400.00 -0.15439
   -90.00  -165.00  2400.00 -0.15438
   -90.00  -160.00  2400.00 -0.15438
   -90.00  -155.00  2400.00 -0.15438
   -90.00  -150.00  2400.00 -0.15439
   -90.00  -145.00  2400.00 -0.15440
   -90.00  -140.00  2400.00 -0.15441
   -90.00  -135.00  2400.00 -0.15442
   -90.00  -130.00  2400.00 -0.15444
   -90.00  -125.00  2400.00 -0.15446
   -90.00  -120.00  2400.00 -0.15448
   -90.00  -115.00  2400.00 -0.15450
   -90.00  -110.00  2400.00 -0.15452
   -90.00  -105.00  2400.00 -0.15454
   -90.00  -100.00  2400.00 -0.15455
   -90.00   -95.00  2400.00 -0.15457
   -90.00   -90.00  2400.00 -0.15458
   -90.00   -85.00  2400.00 -0.15460
   -90.00   -80.00  2400.00 -0.15460
   -90.00   -75.00  2400.00 -0.15461
   -90.00   -70.00  2400.00 -0.15461
   -90.00   -65.00  2400.00 -0.15461
   -90.00   -60.00  2400.00 -0.15460
   -90.00   -55.00  2400.00 -0.15459
   -90.00   -50.00  2400.00 -0.15458
   -90.00   -45.00  2400.00 -0.15457
   -90.00   -40.00  2400.00 -0.15455
   -90.00   -35.00  2400.00 -0.15453
   -90.00   -30.00  2400.00 -0.15451
   -90.00   -25.00  2400.00 -0.15449
   -90.00   -20.00  2400.00 -0.15447
   -90.00   -15.00  2400.00 -0.15446
   -90.00   -10.00  2400.00 -0.15444
   -90.00    -5.00  2400.00 -0.15442
   -90.00     0.00  2400.00 -0.15441
   -90.00     5.00  2400.00 -0.15440
   -90.00    10.00  2400.00 -0.15439
   -90.00    15.00  2400.00 -0.15438
   -90.00    20.00  2400.00 -0.15438
   -90.00    25.00  2400.00 -0.15438
   -90.00    30.00  2400.00 -0.15439
   -90.00    35.00  2400.00 -0.15440
   -90.00    40.00  2400.00 -0.15441
   -90.00    45.00  2400.00 -0.15442
   -90.00    50.00  2400.00 -0.15444
   -90.00    55.00  2400.00 -0.15446
   -90.00    60.00  2400.00 -0.15448
   -90.00    65.00  2400.00 -0.15450
   -90.00    70.00  2400.00 -0.15452
   -90.00    75.00  2400.00 -0.15454
   -90.00    80.00  2400.00 -0.15455
   -90.00    85.00  2400.00 -0.15457
   -90.00    90.00  2400.00 -0.15458
   -90.00    95.00  2400.00 -0.15460
   -90.00   100.00  2400.00 -0.15460
   -90.00   105.00  2400.00 -0.15461
   -90.00   110.00  2400.00 -0.15461
   -90.00   115.00  2400.00 -0.15461
   -90.00   120.00  2400.00 -0.15460
   -90.00   125.00  2400.00 -0.15459
   -90.00   130.00  2400.00 -0.15458
   -90.00   135.00  2400.00 -0.15457
   -90.00   140.00  2400.00 -0.15455
   -90.00   145.00  2400.00 -0.15453
   -90.00   150.00  2400.00 -0.15451
   -90.00   155.00  2400.00 -0.15449
   -90.00   160.00  2400.00 -0.15447
   -90.00   165.00  2400.00 -0.15446
   -90.00   170.00  2400.00 -0.15444
   -90.00   175.00  2400.00 -0.15442
   -90.00   180.00  2400.00 -0.15441
   -85.00  -180.00  2400.00 -0.16659
   -85.00  -175.00  2400.00 -0.16434
   -85.00  -170.00  2400.00 -0.16196
   -85.00  -165.00  2400.00 -0.15943
   -85.00  -160.00  2400.00 -0.15672
   -85.00  -155.00  2400.00 -0.15381
   -85.00  -150.00  2400.00 -0.15069
   -85.00  -145.00  2400.00 -0.14735
   -85.00  -140.00  2400.00 -0.14379
   -85.00  -135.00  2400.00 -0.14002
   -85.00  -130.00  2400.00 -0.13606
   -85.00  -125.00  2400.00 -0.13194
   -85.00  -120.00  2400.00 -0.12770
   -85.00  -115.00  2400.00 -0.12340
   -85.00  -110.00  2400.00 -0.11909
   -85.00  -105.00  2400.00 -0.11484
   -85.00  -100.00  2400.00 -0.11071
   -85.00   -95.00  2400.00 -0.10679
   -85.00   -90.00  2400.00 -0.10315
   -85.00   -85.00  2400.00 -0.09986
   -85.00   -80.00  2400.00 -0.09700
   -85.00   -75.00  2400.00 -0.09464
   -85.00   -70.00  2400.00 -0.09283
   -85.00   -65.00  2400.00 -0.09163
   -85.00   -60.00  2400.00 -0.09107
   -85.00   -55.00  2400.00 -0.09119
   -85.00   -50.00  2400.00 -0.09200
