 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  1500.00 -0.09873
   -90.00  -175.00  1500.00 -0.09873
   -90.00  -170.00  1500.00 -0.09873
   -90.00  -165.00  1500.00 -0.09873
   -90.00  -160.00  1500.00 -0.09873
   -90.00  -155.00  1500.00 -0.09873
   -90.00  -150.00  1500.00 -0.09873
   -90.00  -145.00  1500.00 -0.09873
   -90.00  -140.00  1500.00 -0.09873
   -90.00  -135.00  1500.00 -0.09873
   -90.00  -130.00  1500.00 -0.09873
   -90.00  -125.00  1500.00 -0.09873
   -90.00  -120.00  1500.00 -0.09873
   -90.00  -115.00  1500.00 -0.09873
   -90.00  -110.00  1500.00 -0.09873
   -90.00  -105.00  1500.00 -0.09873
   -90.00  -100.00  1500.00 -0.09873
   -90.00   -95.00  1500.00 -0.09873
   -90.00   -90.00  1500.00 -0.09874
   -90.00   -85.00  1500.00 -0.09874
   -90.00   -80.00  1500.00 -0.09874
   -90.00   -75.00  1500.00 -0.09874
   -90.00   -70.00  1500.00 -0.09874
   -90.00   -65.00  1500.00 -0.09874
   -90.00   -60.00  1500.00 -0.09874
   -90.00   -55.00  1500.00 -0.09874
   -90.00   -50.00  1500.00 -0.09873
   -90.00   -45.00  1500.00 -0.09873
   -90.00   -40.00  1500.00 -0.09873
   -90.00   -35.00  1500.00 -0.09873
   -90.00   -30.00  1500.00 -0.09873
   -90.00   -25.00  1500.00 -0.09873
   -90.00   -20.00  1500.00 -0.09873
   -90.00   -15.00  1500.00 -0.09873
   -90.00   -10.00  1500.00 -0.09873
   -90.00    -5.00  1500.00 -0.09873
   -90.00     0.00  1500.00 -0.09873
   -90.00     5.00  1500.00 -0.09873
   -90.00    10.00  1500.00 -0.09873
   -90.00    15.00  1500.00 -0.09873
   -90.00    20.00  1500.00 -0.09873
   -90.00    25.00  1500.00 -0.09873
   -90.00    30.00  1500.00 -0.09873
   -90.00    35.00  1500.00 -0.09873
   -90.00    40.00  1500.00 -0.09873
   -90.00    45.00  1500.00 -0.09873
   -90.00    50.00  1500.00 -0.09873
   -90.00    55.00  1500.00 -0.09873
   -90.00    60.00  1500.00 -0.09873
   -90.00    65.00  1500.00 -0.09873
   -90.00    70.00  1500.00 -0.09873
   -90.00    75.00  1500.00 -0.09873
   -90.00    80.00  1500.00 -0.09873
   -90.00    85.00  1500.00 -0.09873
   -90.00    90.00  1500.00 -0.09874
   -90.00    95.00  1500.00 -0.09874
   -90.00   100.00  1500.00 -0.09874
   -90.00   105.00  1500.00 -0.09874
   -90.00   110.00  1500.00 -0.09874
   -90.00   115.00  1500.00 -0.09874
   -90.00   120.00  1500.00 -0.09874
   -90.00   125.00  1500.00 -0.09874
   -90.00   130.00  1500.00 -0.09873
   -90.00   135.00  1500.00 -0.09873
   -90.00   140.00  1500.00 -0.09873
   -90.00   145.00  1500.00 -0.09873
   -90.00   150.00  1500.00 -0.09873
   -90.00   155.00  1500.00 -0.09873
   -90.00   160.00  1500.00 -0.09873
   -90.00   165.00  1500.00 -0.09873
   -90.00   170.00  1500.00 -0.09873
   -90.00   175.00  1500.00 -0.09873
   -90.00   180.00  1500.00 -0.09873
   -85.00  -180.00  1500.00 -0.09202
   -85.00  -175.00  1500.00 -0.09164
   -85.00  -170.00  1500.00 -0.09130
   -85.00  -165.00  1500.00 -0.09100
   -85.00  -160.00  1500.00 -0.09074
   -85.00  -155.00  1500.00 -0.09052
   -85.00  -150.00  1500.00 -0.09034
   -85.00  -145.00  1500.00 -0.09020
   -85.00  -140.00  1500.00 -0.09010
   -85.00  -135.00  1500.00 -0.09002
   -85.00  -130.00  1500.00 -0.08999
   -85.00  -125.00  1500.00 -0.08998
   -85.00  -120.00  1500.00 -0.09001
   -85.00  -115.00  1500.00 -0.09006
   -85.00  -110.00  1500.00 -0.09015
   -85.00  -105.00  1500.00 -0.09026
   -85.00  -100.00  1500.00 -0.09041
   -85.00   -95.00  1500.00 -0.09059
   -85.00   -90.00  1500.00 -0.09080
   -85.00   -85.00  1500.00 -0.09104
   -85.00   -80.00  1500.00 -0.09132
   -85.00   -75.00  1500.00 -0.09164
   -85.00   -70.00  1500.00 -0.09199
   -85.00   -65.00  1500.00 -0.09238
   -85.00   -60.00  1500.00 -0.09281
   -85.00   -55.00  1500.00 -0.09328
   -85.00   -50.00  1500.00 -0.09379
   -85.00   -45.00  1500.00 -0.09433
   -85.00   -40.00  1500.00 -0.09490
   -85.00   -35.00  1500.00 -0.09551
   -85.00   -30.00  1500.00 -0.09614
   -85.00   -25.00  1500.00 -0.09679
   -85.00   -20.00  1500.00 -0.09746
   -85.00   -15.00  1500.00 -0.09813
   -85.00   -10.00  1500.00 -0.09881
   -85.00    -5.00  1500.00 -0.09948
   -85.00     0.00  1500.00 -0.10014
   -85.00     5.00  1500.00 -0.10078
   -85.00    10.00  1500.00 -0.10138
   -85.00    15.00  1500.00 -0.10195
   -85.00    20.00  1500.00 -0.10248
   -85.00    25.00  1500.00 -0.10295
   -85.00    30.00  1500.00 -0.10336
   -85.00    35.00  1500.00 -0.10371
   -85.00    40.00  1500.00 -0.10399
   -85.00    45.00  1500.00 -0.10420
   -85.00    50.00  1500.00 -0.10433
   -85.00    55.00  1500.00 -0.10438
   -85.00    60.00  1500.00 -0.10436
   -85.00    65.00  1500.00 -0.10426
   -85.00    70.00  1500.00 -0.10408
   -85.00    75.00  1500.00 -0.10384
