 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00   100.00 -0.84714
   -90.00  -175.00   100.00 -0.84715
   -90.00  -170.00   100.00 -0.84715
   -90.00  -165.00   100.00 -0.84715
   -90.00  -160.00   100.00 -0.84715
   -90.00  -155.00   100.00 -0.84715
   -90.00  -150.00   100.00 -0.84716
   -90.00  -145.00   100.00 -0.84716
   -90.00  -140.00   100.00 -0.84716
   -90.00  -135.00   100.00 -0.84716
   -90.00  -130.00   100.00 -0.84716
   -90.00  -125.00   100.00 -0.84716
   -90.00  -120.00   100.00 -0.84716
   -90.00  -115.00   100.00 -0.84716
   -90.00  -110.00   100.00 -0.84715
   -90.00  -105.00   100.00 -0.84715
   -90.00  -100.00   100.00 -0.84715
   -90.00   -95.00   100.00 -0.84715
   -90.00   -90.00   100.00 -0.84715
   -90.00   -85.00   100.00 -0.84714
   -90.00   -80.00   100.00 -0.84714
   -90.00   -75.00   100.00 -0.84714
   -90.00   -70.00   100.00 -0.84714
   -90.00   -65.00   100.00 -0.84714
   -90.00   -60.00   100.00 -0.84713
   -90.00   -55.00   100.00 -0.84713
   -90.00   -50.00   100.00 -0.84713
   -90.00   -45.00   100.00 -0.84713
   -90.00   -40.00   100.00 -0.84713
   -90.00   -35.00   100.00 -0.84713
   -90.00   -30.00   100.00 -0.84713
   -90.00   -25.00   100.00 -0.84713
   -90.00   -20.00   100.00 -0.84714
   -90.00   -15.00   100.00 -0.84714
   -90.00   -10.00   100.00 -0.84714
   -90.00    -5.00   100.00 -0.84714
   -90.00     0.00   100.00 -0.84714
   -90.00     5.00   100.00 -0.84715
   -90.00    10.00   100.00 -0.84715
   -90.00    15.00   100.00 -0.84715
   -90.00    20.00   100.00 -0.84715
   -90.00    25.00   100.00 -0.84716
   -90.00    30.00   100.00 -0.84716
   -90.00    35.00   100.00 -0.84716
   -90.00    40.00   100.00 -0.84716
   -90.00    45.00   100.00 -0.84716
   -90.00    50.00   100.00 -0.84716
   -90.00    55.00   100.00 -0.84716
   -90.00    60.00   100.00 -0.84716
   -90.00    65.00   100.00 -0.84716
   -90.00    70.00   100.00 -0.84715
   -90.00    75.00   100.00 -0.84715
   -90.00    80.00   100.00 -0.84715
   -90.00    85.00   100.00 -0.84715
   -90.00    90.00   100.00 -0.84715
   -90.00    95.00   100.00 -0.84714
   -90.00   100.00   100.00 -0.84714
   -90.00   105.00   100.00 -0.84714
   -90.00   110.00   100.00 -0.84714
   -90.00   115.00   100.00 -0.84714
   -90.00   120.00   100.00 -0.84713
   -90.00   125.00   100.00 -0.84713
   -90.00   130.00   100.00 -0.84713
   -90.00   135.00   100.00 -0.84713
   -90.00   140.00   100.00 -0.84713
   -90.00   145.00   100.00 -0.84713
   -90.00   150.00   100.00 -0.84713
   -90.00   155.00   100.00 -0.84713
   -90.00   160.00   100.00 -0.84714
   -90.00   165.00   100.00 -0.84714
   -90.00   170.00   100.00 -0.84714
   -90.00   175.00   100.00 -0.84714
   -90.00   180.00   100.00 -0.84714
   -85.00  -180.00   100.00 -0.74370
   -85.00  -175.00   100.00 -0.73818
   -85.00  -170.00   100.00 -0.73350
   -85.00  -165.00   100.00 -0.72964
   -85.00  -160.00   100.00 -0.72660
   -85.00  -155.00   100.00 -0.72435
   -85.00  -150.00   100.00 -0.72287
   -85.00  -145.00   100.00 -0.72211
   -85.00  -140.00   100.00 -0.72205
   -85.00  -135.00   100.00 -0.72262
   -85.00  -130.00   100.00 -0.72380
   -85.00  -125.00   100.00 -0.72553
   -85.00  -120.00   100.00 -0.72777
   -85.00  -115.00   100.00 -0.73049
   -85.00  -110.00   100.00 -0.73365
   -85.00  -105.00   100.00 -0.73723
   -85.00  -100.00   100.00 -0.74121
   -85.00   -95.00   100.00 -0.74557
   -85.00   -90.00   100.00 -0.75030
   -85.00   -85.00   100.00 -0.75541
   -85.00   -80.00   100.00 -0.76090
   -85.00   -75.00   100.00 -0.76677
   -85.00   -70.00   100.00 -0.77303
   -85.00   -65.00   100.00 -0.77970
   -85.00   -60.00   100.00 -0.78677
   -85.00   -55.00   100.00 -0.79425
   -85.00   -50.00   100.00 -0.80213
   -85.00   -45.00   100.00 -0.81041
   -85.00   -40.00   100.00 -0.81905
   -85.00   -35.00   100.00 -0.82802
   -85.00   -30.00   100.00 -0.83729
   -85.00   -25.00   100.00 -0.84678
   -85.00   -20.00   100.00 -0.85643
   -85.00   -15.00   100.00 -0.86616
   -85.00   -10.00   100.00 -0.87587
   -85.00    -5.00   100.00 -0.88546
   -85.00     0.00   100.00 -0.89482
   -85.00     5.00   100.00 -0.90384
   -85.00    10.00   100.00 -0.91241
   -85.00    15.00   100.00 -0.92040
   -85.00    20.00   100.00 -0.92770
   -85.00    25.00   100.00 -0.93421
   -85.00    30.00   100.00 -0.93982
   -85.00    35.00   100.00 -0.94446
   -85.00    40.00   100.00 -0.94803
   -85.00    45.00   100.00 -0.95049
   -85.00    50.00   100.00 -0.95178
   -85.00    55.00   100.00 -0.95187
   -85.00    60.00   100.00 -0.95076
   -85.00    65.00   100.00 -0.94843
   -85.00    70.00   100.00 -0.94492
   -85.00    75.00   100.00 -0.94026
   -85.00    80.00   100.00 -0.93450
   -85.00    85.00   100.00 -0.92771
   -85.00    90.00   100.00 -0.91997
   -85.00    95.00   100.00 -0.91138
   -85.00   100.00   100.00 -0.90202
   -85.00   105.00   100.00 -0.89202
   -85.00   110.00   100.00 -0.88149
