 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  1500.00 -0.25422
   -90.00  -175.00  1500.00 -0.25421
   -90.00  -170.00  1500.00 -0.25421
   -90.00  -165.00  1500.00 -0.25421
   -90.00  -160.00  1500.00 -0.25421
   -90.00  -155.00  1500.00 -0.25422
   -90.00  -150.00  1500.00 -0.25422
   -90.00  -145.00  1500.00 -0.25422
   -90.00  -140.00  1500.00 -0.25423
   -90.00  -135.00  1500.00 -0.25423
   -90.00  -130.00  1500.00 -0.25423
   -90.00  -125.00  1500.00 -0.25424
   -90.00  -120.00  1500.00 -0.25425
   -90.00  -115.00  1500.00 -0.25425
   -90.00  -110.00  1500.00 -0.25426
   -90.00  -105.00  1500.00 -0.25426
   -90.00  -100.00  1500.00 -0.25426
   -90.00   -95.00  1500.00 -0.25427
   -90.00   -90.00  1500.00 -0.25427
   -90.00   -85.00  1500.00 -0.25427
   -90.00   -80.00  1500.00 -0.25427
   -90.00   -75.00  1500.00 -0.25427
   -90.00   -70.00  1500.00 -0.25427
   -90.00   -65.00  1500.00 -0.25427
   -90.00   -60.00  1500.00 -0.25427
   -90.00   -55.00  1500.00 -0.25427
   -90.00   -50.00  1500.00 -0.25426
   -90.00   -45.00  1500.00 -0.25426
   -90.00   -40.00  1500.00 -0.25425
   -90.00   -35.00  1500.00 -0.25425
   -90.00   -30.00  1500.00 -0.25424
   -90.00   -25.00  1500.00 -0.25424
   -90.00   -20.00  1500.00 -0.25423
   -90.00   -15.00  1500.00 -0.25423
   -90.00   -10.00  1500.00 -0.25422
   -90.00    -5.00  1500.00 -0.25422
   -90.00     0.00  1500.00 -0.25422
   -90.00     5.00  1500.00 -0.25421
   -90.00    10.00  1500.00 -0.25421
   -90.00    15.00  1500.00 -0.25421
   -90.00    20.00  1500.00 -0.25421
   -90.00    25.00  1500.00 -0.25422
   -90.00    30.00  1500.00 -0.25422
   -90.00    35.00  1500.00 -0.25422
   -90.00    40.00  1500.00 -0.25423
   -90.00    45.00  1500.00 -0.25423
   -90.00    50.00  1500.00 -0.25423
   -90.00    55.00  1500.00 -0.25424
   -90.00    60.00  1500.00 -0.25425
   -90.00    65.00  1500.00 -0.25425
   -90.00    70.00  1500.00 -0.25426
   -90.00    75.00  1500.00 -0.25426
   -90.00    80.00  1500.00 -0.25426
   -90.00    85.00  1500.00 -0.25427
   -90.00    90.00  1500.00 -0.25427
   -90.00    95.00  1500.00 -0.25427
   -90.00   100.00  1500.00 -0.25427
   -90.00   105.00  1500.00 -0.25427
   -90.00   110.00  1500.00 -0.25427
   -90.00   115.00  1500.00 -0.25427
   -90.00   120.00  1500.00 -0.25427
   -90.00   125.00  1500.00 -0.25427
   -90.00   130.00  1500.00 -0.25426
   -90.00   135.00  1500.00 -0.25426
   -90.00   140.00  1500.00 -0.25425
   -90.00   145.00  1500.00 -0.25425
   -90.00   150.00  1500.00 -0.25424
   -90.00   155.00  1500.00 -0.25424
   -90.00   160.00  1500.00 -0.25423
   -90.00   165.00  1500.00 -0.25423
   -90.00   170.00  1500.00 -0.25422
   -90.00   175.00  1500.00 -0.25422
   -90.00   180.00  1500.00 -0.25422
   -85.00  -180.00  1500.00 -0.22203
   -85.00  -175.00  1500.00 -0.21945
   -85.00  -170.00  1500.00 -0.21711
   -85.00  -165.00  1500.00 -0.21502
   -85.00  -160.00  1500.00 -0.21317
   -85.00  -155.00  1500.00 -0.21155
   -85.00  -150.00  1500.00 -0.21015
   -85.00  -145.00  1500.00 -0.20897
   -85.00  -140.00  1500.00 -0.20798
   -85.00  -135.00  1500.00 -0.20720
   -85.00  -130.00  1500.00 -0.20661
   -85.00  -125.00  1500.00 -0.20620
   -85.00  -120.00  1500.00 -0.20597
   -85.00  -115.00  1500.00 -0.20592
   -85.00  -110.00  1500.00 -0.20606
   -85.00  -105.00  1500.00 -0.20640
   -85.00  -100.00  1500.00 -0.20693
   -85.00   -95.00  1500.00 -0.20767
   -85.00   -90.00  1500.00 -0.20864
   -85.00   -85.00  1500.00 -0.20984
   -85.00   -80.00  1500.00 -0.21130
   -85.00   -75.00  1500.00 -0.21301
   -85.00   -70.00  1500.00 -0.21501
   -85.00   -65.00  1500.00 -0.21729
   -85.00   -60.00  1500.00 -0.21986
   -85.00   -55.00  1500.00 -0.22273
   -85.00   -50.00  1500.00 -0.22588
   -85.00   -45.00  1500.00 -0.22932
   -85.00   -40.00  1500.00 -0.23303
   -85.00   -35.00  1500.00 -0.23699
   -85.00   -30.00  1500.00 -0.24116
   -85.00   -25.00  1500.00 -0.24552
   -85.00   -20.00  1500.00 -0.25002
   -85.00   -15.00  1500.00 -0.25462
   -85.00   -10.00  1500.00 -0.25927
   -85.00    -5.00  1500.00 -0.26392
   -85.00     0.00  1500.00 -0.26850
   -85.00     5.00  1500.00 -0.27296
   -85.00    10.00  1500.00 -0.27724
   -85.00    15.00  1500.00 -0.28129
   -85.00    20.00  1500.00 -0.28505
   -85.00    25.00  1500.00 -0.28848
   -85.00    30.00  1500.00 -0.29151
   -85.00    35.00  1500.00 -0.29413
   -85.00    40.00  1500.00 -0.29628
   -85.00    45.00  1500.00 -0.29795
   -85.00    50.00  1500.00 -0.29911
   -85.00    55.00  1500.00 -0.29975
   -85.00    60.00  1500.00 -0.29988
   -85.00    65.00  1500.00 -0.29948
   -85.00    70.00  1500.00 -0.29857
   -85.00    75.00  1500.00 -0.29717
   -85.00    80.00  1500.00 -0.29530
   -85.00    85.00  1500.00 -0.29299
   -85.00    90.00  1500.00 -0.29027
   -85.00    95.00  1500.00 -0.28719
   -85.00   100.00  1500.00 -0.28379
   -85.00   105.00  1500.00 -0.28011
   -85.00   110.00  1500.00 -0.27620
   -85.00   115.00  1500.00 -0.27211
   -85.00   120.00  1500.00 -0.26789
   -85.00   125.00  1500.00 -0.26358
   -85.00   130.00  1500.00 -0.25924
   -85.00   135.00  1500.00 -0.25491
   -85.00   140.00  1500.00 -0.25063
   -85.00   145.00  1500.00 -0.24644
   -85.00   150.00  1500.00 -0.24237
   -85.00   155.00  1500.00 -0.23846
   -85.00   160.00  1500.00 -0.23474
   -85.00   165.00  1500.00 -0.23122
   -85.00   170.00  1500.00 -0.22792
   -85.00   175.00  1500.00 -0.22485
   -85.00   180.00  1500.00 -0.22203
   -80.00  -180.00  1500.00 -0.17459
   -80.00  -175.00  1500.00 -0.17129
   -80.00  -170.00  1500.00 -0.16856
   -80.00  -165.00  1500.00 -0.16636
   -80.00  -160.00  1500.00 -0.16461
   -80.00  -155.00  1500.00 -0.16327
   -80.00  -150.00  1500.00 -0.16226
   -80.00  -145.00  1500.00 -0.16150
   -80.00  -140.00  1500.00 -0.16094
   -80.00  -135.00  1500.00 -0.16052
   -80.00  -130.00  1500.00 -0.16017
   -80.00  -125.00  1500.00 -0.15986
   -80.00  -120.00  1500.00 -0.15955
   -80.00  -115.00  1500.00 -0.15924
   -80.00  -110.00  1500.00 -0.15892
   -80.00  -105.00  1500.00 -0.15861
   -80.00  -100.00  1500.00 -0.15836
   -80.00   -95.00  1500.00 -0.15821
   -80.00   -90.00  1500.00 -0.15823
   -80.00   -85.00  1500.00 -0.15851
   -80.00   -80.00  1500.00 -0.15914
   -80.00   -75.00  1500.00 -0.16021
   -80.00   -70.00  1500.00 -0.16184
   -80.00   -65.00  1500.00 -0.16411
   -80.00   -60.00  1500.00 -0.16712
   -80.00   -55.00  1500.00 -0.17095
   -80.00   -50.00  1500.00 -0.17564
   -80.00   -45.00  1500.00 -0.18123
   -80.00   -40.00  1500.00 -0.18773
   -80.00   -35.00  1500.00 -0.19513
   -80.00   -30.00  1500.00 -0.20336
   -80.00   -25.00  1500.00 -0.21235
   -80.00   -20.00  1500.00 -0.22200
   -80.00   -15.00  1500.00 -0.23218
   -80.00   -10.00  1500.00 -0.24272
   -80.00    -5.00  1500.00 -0.25348
   -80.00     0.00  1500.00 -0.26426
   -80.00     5.00  1500.00 -0.27488
   -80.00    10.00  1500.00 -0.28516
   -80.00    15.00  1500.00 -0.29492
   -80.00    20.00  1500.00 -0.30399
   -80.00    25.00  1500.00 -0.31223
   -80.00    30.00  1500.00 -0.31949
   -80.00    35.00  1500.00 -0.32567
   -80.00    40.00  1500.00 -0.33067
   -80.00    45.00  1500.00 -0.33444
   -80.00    50.00  1500.00 -0.33692
   -80.00    55.00  1500.00 -0.33809
   -80.00    60.00  1500.00 -0.33798
   -80.00    65.00  1500.00 -0.33659
   -80.00    70.00  1500.00 -0.33397
   -80.00    75.00  1500.00 -0.33019
   -80.00    80.00  1500.00 -0.32532
   -80.00    85.00  1500.00 -0.31947
   -80.00    90.00  1500.00 -0.31273
   -80.00    95.00  1500.00 -0.30521
   -80.00   100.00  1500.00 -0.29705
   -80.00   105.00  1500.00 -0.28837
   -80.00   110.00  1500.00 -0.27931
   -80.00   115.00  1500.00 -0.26998
   -80.00   120.00  1500.00 -0.26054
   -80.00   125.00  1500.00 -0.25111
   -80.00   130.00  1500.00 -0.24180
   -80.00   135.00  1500.00 -0.23274
   -80.00   140.00  1500.00 -0.22402
   -80.00   145.00  1500.00 -0.21574
   -80.00   150.00  1500.00 -0.20798
   -80.00   155.00  1500.00 -0.20079
   -80.00   160.00  1500.00 -0.19423
   -80.00   165.00  1500.00 -0.18833
   -80.00   170.00  1500.00 -0.18309
   -80.00   175.00  1500.00 -0.17852
   -80.00   180.00  1500.00 -0.17459
   -75.00  -180.00  1500.00 -0.11661
   -75.00  -175.00  1500.00 -0.11421
   -75.00  -170.00  1500.00 -0.11277
   -75.00  -165.00  1500.00 -0.11216
   -75.00  -160.00  1500.00 -0.11224
   -75.00  -155.00  1500.00 -0.11285
   -75.00  -150.00  1500.00 -0.11383
   -75.00  -145.00  1500.00 -0.11501
   -75.00  -140.00  1500.00 -0.11622
   -75.00  -135.00  1500.00 -0.11732
   -75.00  -130.00  1500.00 -0.11816
   -75.00  -125.00  1500.00 -0.11862
   -75.00  -120.00  1500.00 -0.11860
   -75.00  -115.00  1500.00 -0.11806
   -75.00  -110.00  1500.00 -0.11695
   -75.00  -105.00  1500.00 -0.11530
   -75.00  -100.00  1500.00 -0.11318
   -75.00   -95.00  1500.00 -0.11069
   -75.00   -90.00  1500.00 -0.10799
   -75.00   -85.00  1500.00 -0.10527
   -75.00   -80.00  1500.00 -0.10277
   -75.00   -75.00  1500.00 -0.10076
   -75.00   -70.00  1500.00 -0.09950
   -75.00   -65.00  1500.00 -0.09927
   -75.00   -60.00  1500.00 -0.10033
   -75.00   -55.00  1500.00 -0.10293
   -75.00   -50.00  1500.00 -0.10726
   -75.00   -45.00  1500.00 -0.11346
   -75.00   -40.00  1500.00 -0.12162
   -75.00   -35.00  1500.00 -0.13173
   -75.00   -30.00  1500.00 -0.14374
   -75.00   -25.00  1500.00 -0.15749
   -75.00   -20.00  1500.00 -0.17278
   -75.00   -15.00  1500.00 -0.18934
   -75.00   -10.00  1500.00 -0.20685
   -75.00    -5.00  1500.00 -0.22493
   -75.00     0.00  1500.00 -0.24322
   -75.00     5.00  1500.00 -0.26131
   -75.00    10.00  1500.00 -0.27883
   -75.00    15.00  1500.00 -0.29541
   -75.00    20.00  1500.00 -0.31073
   -75.00    25.00  1500.00 -0.32450
   -75.00    30.00  1500.00 -0.33648
   -75.00    35.00  1500.00 -0.34648
   -75.00    40.00  1500.00 -0.35437
   -75.00    45.00  1500.00 -0.36007
   -75.00    50.00  1500.00 -0.36353
   -75.00    55.00  1500.00 -0.36477
   -75.00    60.00  1500.00 -0.36384
   -75.00    65.00  1500.00 -0.36081
   -75.00    70.00  1500.00 -0.35579
   -75.00    75.00  1500.00 -0.34892
   -75.00    80.00  1500.00 -0.34035
   -75.00    85.00  1500.00 -0.33026
   -75.00    90.00  1500.00 -0.31883
   -75.00    95.00  1500.00 -0.30626
   -75.00   100.00  1500.00 -0.29277
   -75.00   105.00  1500.00 -0.27858
   -75.00   110.00  1500.00 -0.26391
   -75.00   115.00  1500.00 -0.24900
   -75.00   120.00  1500.00 -0.23408
   -75.00   125.00  1500.00 -0.21937
   -75.00   130.00  1500.00 -0.20508
   -75.00   135.00  1500.00 -0.19142
   -75.00   140.00  1500.00 -0.17856
   -75.00   145.00  1500.00 -0.16665
   -75.00   150.00  1500.00 -0.15582
   -75.00   155.00  1500.00 -0.14617
   -75.00   160.00  1500.00 -0.13776
   -75.00   165.00  1500.00 -0.13062
   -75.00   170.00  1500.00 -0.12474
   -75.00   175.00  1500.00 -0.12009
   -75.00   180.00  1500.00 -0.11661
   -70.00  -180.00  1500.00 -0.05413
   -70.00  -175.00  1500.00 -0.05387
   -70.00  -170.00  1500.00 -0.05494
   -70.00  -165.00  1500.00 -0.05715
   -70.00  -160.00  1500.00 -0.06024
   -70.00  -155.00  1500.00 -0.06397
   -70.00  -150.00  1500.00 -0.06807
   -70.00  -145.00  1500.00 -0.07227
   -70.00  -140.00  1500.00 -0.07629
   -70.00  -135.00  1500.00 -0.07986
   -70.00  -130.00  1500.00 -0.08274
   -70.00  -125.00  1500.00 -0.08467
   -70.00  -120.00  1500.00 -0.08547
   -70.00  -115.00  1500.00 -0.08498
   -70.00  -110.00  1500.00 -0.08310
   -70.00  -105.00  1500.00 -0.07981
   -70.00  -100.00  1500.00 -0.07517
   -70.00   -95.00  1500.00 -0.06933
   -70.00   -90.00  1500.00 -0.06253
   -70.00   -85.00  1500.00 -0.05511
   -70.00   -80.00  1500.00 -0.04748
   -70.00   -75.00  1500.00 -0.04014
   -70.00   -70.00  1500.00 -0.03362
   -70.00   -65.00  1500.00 -0.02846
