 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00   100.00 -0.92081
   -90.00  -175.00   100.00 -0.92081
   -90.00  -170.00   100.00 -0.92082
   -90.00  -165.00   100.00 -0.92082
   -90.00  -160.00   100.00 -0.92082
   -90.00  -155.00   100.00 -0.92081
   -90.00  -150.00   100.00 -0.92080
   -90.00  -145.00   100.00 -0.92079
   -90.00  -140.00   100.00 -0.92078
   -90.00  -135.00   100.00 -0.92076
   -90.00  -130.00   100.00 -0.92075
   -90.00  -125.00   100.00 -0.92073
   -90.00  -120.00   100.00 -0.92071
   -90.00  -115.00   100.00 -0.92069
   -90.00  -110.00   100.00 -0.92068
   -90.00  -105.00   100.00 -0.92066
   -90.00  -100.00   100.00 -0.92065
   -90.00   -95.00   100.00 -0.92064
   -90.00   -90.00   100.00 -0.92063
   -90.00   -85.00   100.00 -0.92062
   -90.00   -80.00   100.00 -0.92062
   -90.00   -75.00   100.00 -0.92062
   -90.00   -70.00   100.00 -0.92062
   -90.00   -65.00   100.00 -0.92063
   -90.00   -60.00   100.00 -0.92063
   -90.00   -55.00   100.00 -0.92064
   -90.00   -50.00   100.00 -0.92066
   -90.00   -45.00   100.00 -0.92067
   -90.00   -40.00   100.00 -0.92069
   -90.00   -35.00   100.00 -0.92071
   -90.00   -30.00   100.00 -0.92072
   -90.00   -25.00   100.00 -0.92074
   -90.00   -20.00   100.00 -0.92076
   -90.00   -15.00   100.00 -0.92077
   -90.00   -10.00   100.00 -0.92079
   -90.00    -5.00   100.00 -0.92080
   -90.00     0.00   100.00 -0.92081
   -90.00     5.00   100.00 -0.92081
   -90.00    10.00   100.00 -0.92082
   -90.00    15.00   100.00 -0.92082
   -90.00    20.00   100.00 -0.92082
   -90.00    25.00   100.00 -0.92081
   -90.00    30.00   100.00 -0.92080
   -90.00    35.00   100.00 -0.92079
   -90.00    40.00   100.00 -0.92078
   -90.00    45.00   100.00 -0.92076
   -90.00    50.00   100.00 -0.92075
   -90.00    55.00   100.00 -0.92073
   -90.00    60.00   100.00 -0.92071
   -90.00    65.00   100.00 -0.92069
   -90.00    70.00   100.00 -0.92068
   -90.00    75.00   100.00 -0.92066
   -90.00    80.00   100.00 -0.92065
   -90.00    85.00   100.00 -0.92064
   -90.00    90.00   100.00 -0.92063
