 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  1500.00 -0.60828
   -90.00  -175.00  1500.00 -0.60828
   -90.00  -170.00  1500.00 -0.60829
   -90.00  -165.00  1500.00 -0.60830
   -90.00  -160.00  1500.00 -0.60831
   -90.00  -155.00  1500.00 -0.60833
   -90.00  -150.00  1500.00 -0.60836
   -90.00  -145.00  1500.00 -0.60838
   -90.00  -140.00  1500.00 -0.60841
   -90.00  -135.00  1500.00 -0.60843
   -90.00  -130.00  1500.00 -0.60846
   -90.00  -125.00  1500.00 -0.60849
   -90.00  -120.00  1500.00 -0.60852
   -90.00  -115.00  1500.00 -0.60854
   -90.00  -110.00  1500.00 -0.60856
   -90.00  -105.00  1500.00 -0.60858
   -90.00  -100.00  1500.00 -0.60859
   -90.00   -95.00  1500.00 -0.60860
   -90.00   -90.00  1500.00 -0.60861
   -90.00   -85.00  1500.00 -0.60861
   -90.00   -80.00  1500.00 -0.60860
   -90.00   -75.00  1500.00 -0.60859
   -90.00   -70.00  1500.00 -0.60858
   -90.00   -65.00  1500.00 -0.60856
   -90.00   -60.00  1500.00 -0.60854
   -90.00   -55.00  1500.00 -0.60851
   -90.00   -50.00  1500.00 -0.60848
   -90.00   -45.00  1500.00 -0.60846
   -90.00   -40.00  1500.00 -0.60843
   -90.00   -35.00  1500.00 -0.60840
   -90.00   -30.00  1500.00 -0.60837
   -90.00   -25.00  1500.00 -0.60835
   -90.00   -20.00  1500.00 -0.60833
   -90.00   -15.00  1500.00 -0.60831
   -90.00   -10.00  1500.00 -0.60830
   -90.00    -5.00  1500.00 -0.60829
   -90.00     0.00  1500.00 -0.60828
   -90.00     5.00  1500.00 -0.60828
   -90.00    10.00  1500.00 -0.60829
   -90.00    15.00  1500.00 -0.60830
   -90.00    20.00  1500.00 -0.60832
   -90.00    25.00  1500.00 -0.60833
   -90.00    30.00  1500.00 -0.60836
   -90.00    35.00  1500.00 -0.60838
   -90.00    40.00  1500.00 -0.60841
   -90.00    45.00  1500.00 -0.60844
   -90.00    50.00  1500.00 -0.60846
   -90.00    55.00  1500.00 -0.60849
   -90.00    60.00  1500.00 -0.60852
   -90.00    65.00  1500.00 -0.60854
   -90.00    70.00  1500.00 -0.60856
   -90.00    75.00  1500.00 -0.60858
   -90.00    80.00  1500.00 -0.60859
   -90.00    85.00  1500.00 -0.60860
   -90.00    90.00  1500.00 -0.60861
   -90.00    95.00  1500.00 -0.60861
   -90.00   100.00  1500.00 -0.60860
   -90.00   105.00  1500.00 -0.60859
   -90.00   110.00  1500.00 -0.60858
   -90.00   115.00  1500.00 -0.60856
   -90.00   120.00  1500.00 -0.60854
   -90.00   125.00  1500.00 -0.60851
   -90.00   130.00  1500.00 -0.60848
   -90.00   135.00  1500.00 -0.60846
   -90.00   140.00  1500.00 -0.60843
   -90.00   145.00  1500.00 -0.60840
   -90.00   150.00  1500.00 -0.60837
   -90.00   155.00  1500.00 -0.60835
   -90.00   160.00  1500.00 -0.60833
   -90.00   165.00  1500.00 -0.60831
   -90.00   170.00  1500.00 -0.60830
   -90.00   175.00  1500.00 -0.60829
   -90.00   180.00  1500.00 -0.60828
   -85.00  -180.00  1500.00 -0.50549
   -85.00  -175.00  1500.00 -0.48625
   -85.00  -170.00  1500.00 -0.46742
   -85.00  -165.00  1500.00 -0.44916
   -85.00  -160.00  1500.00 -0.43162
   -85.00  -155.00  1500.00 -0.41496
   -85.00  -150.00  1500.00 -0.39934
   -85.00  -145.00  1500.00 -0.38492
   -85.00  -140.00  1500.00 -0.37187
   -85.00  -135.00  1500.00 -0.36033
   -85.00  -130.00  1500.00 -0.35047
   -85.00  -125.00  1500.00 -0.34241
   -85.00  -120.00  1500.00 -0.33627
   -85.00  -115.00  1500.00 -0.33216
   -85.00  -110.00  1500.00 -0.33015
   -85.00  -105.00  1500.00 -0.33030
   -85.00  -100.00  1500.00 -0.33264
   -85.00   -95.00  1500.00 -0.33719
   -85.00   -90.00  1500.00 -0.34392
   -85.00   -85.00  1500.00 -0.35280
   -85.00   -80.00  1500.00 -0.36376
   -85.00   -75.00  1500.00 -0.37672
   -85.00   -70.00  1500.00 -0.39155
   -85.00   -65.00  1500.00 -0.40813
   -85.00   -60.00  1500.00 -0.42631
   -85.00   -55.00  1500.00 -0.44592
   -85.00   -50.00  1500.00 -0.46677
   -85.00   -45.00  1500.00 -0.48869
   -85.00   -40.00  1500.00 -0.51145
   -85.00   -35.00  1500.00 -0.53485
   -85.00   -30.00  1500.00 -0.55868
   -85.00   -25.00  1500.00 -0.58270
   -85.00   -20.00  1500.00 -0.60669
   -85.00   -15.00  1500.00 -0.63045
   -85.00   -10.00  1500.00 -0.65374
   -85.00    -5.00  1500.00 -0.67635
   -85.00     0.00  1500.00 -0.69810
   -85.00     5.00  1500.00 -0.71878
   -85.00    10.00  1500.00 -0.73822
   -85.00    15.00  1500.00 -0.75625
   -85.00    20.00  1500.00 -0.77274
   -85.00    25.00  1500.00 -0.78755
   -85.00    30.00  1500.00 -0.80058
   -85.00    35.00  1500.00 -0.81175
   -85.00    40.00  1500.00 -0.82099
   -85.00    45.00  1500.00 -0.82828
   -85.00    50.00  1500.00 -0.83358
   -85.00    55.00  1500.00 -0.83690
   -85.00    60.00  1500.00 -0.83827
   -85.00    65.00  1500.00 -0.83774
   -85.00    70.00  1500.00 -0.83535
   -85.00    75.00  1500.00 -0.83119
   -85.00    80.00  1500.00 -0.82534
   -85.00    85.00  1500.00 -0.81790
   -85.00    90.00  1500.00 -0.80897
   -85.00    95.00  1500.00 -0.79866
   -85.00   100.00  1500.00 -0.78708
   -85.00   105.00  1500.00 -0.77434
   -85.00   110.00  1500.00 -0.76054
   -85.00   115.00  1500.00 -0.74578
   -85.00   120.00  1500.00 -0.73016
   -85.00   125.00  1500.00 -0.71377
   -85.00   130.00  1500.00 -0.69670
   -85.00   135.00  1500.00 -0.67902
   -85.00   140.00  1500.00 -0.66081
   -85.00   145.00  1500.00 -0.64215
   -85.00   150.00  1500.00 -0.62312
   -85.00   155.00  1500.00 -0.60377
   -85.00   160.00  1500.00 -0.58420
   -85.00   165.00  1500.00 -0.56449
   -85.00   170.00  1500.00 -0.54473
   -85.00   175.00  1500.00 -0.52503
   -85.00   180.00  1500.00 -0.50549
   -80.00  -180.00  1500.00 -0.40461
   -80.00  -175.00  1500.00 -0.36924
   -80.00  -170.00  1500.00 -0.33348
   -80.00  -165.00  1500.00 -0.29763
   -80.00  -160.00  1500.00 -0.26207
   -80.00  -155.00  1500.00 -0.22722
   -80.00  -150.00  1500.00 -0.19354
   -80.00  -145.00  1500.00 -0.16155
   -80.00  -140.00  1500.00 -0.13175
   -80.00  -135.00  1500.00 -0.10465
   -80.00  -130.00  1500.00 -0.08073
   -80.00  -125.00  1500.00 -0.06044
   -80.00  -120.00  1500.00 -0.04417
   -80.00  -115.00  1500.00 -0.03225
   -80.00  -110.00  1500.00 -0.02494
   -80.00  -105.00  1500.00 -0.02242
   -80.00  -100.00  1500.00 -0.02480
   -80.00   -95.00  1500.00 -0.03210
   -80.00   -90.00  1500.00 -0.04428
   -80.00   -85.00  1500.00 -0.06121
   -80.00   -80.00  1500.00 -0.08273
   -80.00   -75.00  1500.00 -0.10858
   -80.00   -70.00  1500.00 -0.13850
   -80.00   -65.00  1500.00 -0.17216
   -80.00   -60.00  1500.00 -0.20921
   -80.00   -55.00  1500.00 -0.24925
   -80.00   -50.00  1500.00 -0.29188
   -80.00   -45.00  1500.00 -0.33668
   -80.00   -40.00  1500.00 -0.38319
   -80.00   -35.00  1500.00 -0.43096
   -80.00   -30.00  1500.00 -0.47954
   -80.00   -25.00  1500.00 -0.52843
   -80.00   -20.00  1500.00 -0.57717
   -80.00   -15.00  1500.00 -0.62527
   -80.00   -10.00  1500.00 -0.67226
   -80.00    -5.00  1500.00 -0.71768
   -80.00     0.00  1500.00 -0.76106
   -80.00     5.00  1500.00 -0.80198
   -80.00    10.00  1500.00 -0.84004
   -80.00    15.00  1500.00 -0.87486
   -80.00    20.00  1500.00 -0.90612
   -80.00    25.00  1500.00 -0.93353
   -80.00    30.00  1500.00 -0.95689
   -80.00    35.00  1500.00 -0.97601
   -80.00    40.00  1500.00 -0.99081
   -80.00    45.00  1500.00 -1.00124
