 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  2400.00  0.04274
   -90.00  -175.00  2400.00  0.04275
   -90.00  -170.00  2400.00  0.04276
   -90.00  -165.00  2400.00  0.04277
   -90.00  -160.00  2400.00  0.04278
   -90.00  -155.00  2400.00  0.04279
   -90.00  -150.00  2400.00  0.04279
   -90.00  -145.00  2400.00  0.04279
   -90.00  -140.00  2400.00  0.04279
   -90.00  -135.00  2400.00  0.04279
   -90.00  -130.00  2400.00  0.04278
   -90.00  -125.00  2400.00  0.04277
   -90.00  -120.00  2400.00  0.04276
   -90.00  -115.00  2400.00  0.04275
   -90.00  -110.00  2400.00  0.04274
   -90.00  -105.00  2400.00  0.04272
   -90.00  -100.00  2400.00  0.04271
   -90.00   -95.00  2400.00  0.04269
   -90.00   -90.00  2400.00  0.04268
   -90.00   -85.00  2400.00  0.04267
   -90.00   -80.00  2400.00  0.04266
   -90.00   -75.00  2400.00  0.04265
   -90.00   -70.00  2400.00  0.04264
   -90.00   -65.00  2400.00  0.04263
   -90.00   -60.00  2400.00  0.04263
   -90.00   -55.00  2400.00  0.04263
   -90.00   -50.00  2400.00  0.04263
   -90.00   -45.00  2400.00  0.04263
   -90.00   -40.00  2400.00  0.04264
   -90.00   -35.00  2400.00  0.04265
   -90.00   -30.00  2400.00  0.04266
   -90.00   -25.00  2400.00  0.04267
   -90.00   -20.00  2400.00  0.04268
   -90.00   -15.00  2400.00  0.04270
   -90.00   -10.00  2400.00  0.04271
   -90.00    -5.00  2400.00  0.04272
   -90.00     0.00  2400.00  0.04274
   -90.00     5.00  2400.00  0.04275
   -90.00    10.00  2400.00  0.04276
   -90.00    15.00  2400.00  0.04277
   -90.00    20.00  2400.00  0.04278
   -90.00    25.00  2400.00  0.04279
   -90.00    30.00  2400.00  0.04279
   -90.00    35.00  2400.00  0.04279
   -90.00    40.00  2400.00  0.04279
   -90.00    45.00  2400.00  0.04279
   -90.00    50.00  2400.00  0.04278
   -90.00    55.00  2400.00  0.04277
   -90.00    60.00  2400.00  0.04276
   -90.00    65.00  2400.00  0.04275
   -90.00    70.00  2400.00  0.04274
   -90.00    75.00  2400.00  0.04272
   -90.00    80.00  2400.00  0.04271
   -90.00    85.00  2400.00  0.04269
   -90.00    90.00  2400.00  0.04268
   -90.00    95.00  2400.00  0.04267
   -90.00   100.00  2400.00  0.04266
   -90.00   105.00  2400.00  0.04265
   -90.00   110.00  2400.00  0.04264
   -90.00   115.00  2400.00  0.04263
   -90.00   120.00  2400.00  0.04263
   -90.00   125.00  2400.00  0.04263
   -90.00   130.00  2400.00  0.04263
   -90.00   135.00  2400.00  0.04263
   -90.00   140.00  2400.00  0.04264
   -90.00   145.00  2400.00  0.04265
   -90.00   150.00  2400.00  0.04266
   -90.00   155.00  2400.00  0.04267
   -90.00   160.00  2400.00  0.04268
   -90.00   165.00  2400.00  0.04270
   -90.00   170.00  2400.00  0.04271
   -90.00   175.00  2400.00  0.04272
   -90.00   180.00  2400.00  0.04274
   -85.00  -180.00  2400.00 -0.00770
   -85.00  -175.00  2400.00 -0.01283
   -85.00  -170.00  2400.00 -0.01771
   -85.00  -165.00  2400.00 -0.02226
   -85.00  -160.00  2400.00 -0.02636
   -85.00  -155.00  2400.00 -0.02993
   -85.00  -150.00  2400.00 -0.03288
   -85.00  -145.00  2400.00 -0.03512
   -85.00  -140.00  2400.00 -0.03658
   -85.00  -135.00  2400.00 -0.03720
   -85.00  -130.00  2400.00 -0.03692
   -85.00  -125.00  2400.00 -0.03573
   -85.00  -120.00  2400.00 -0.03361
   -85.00  -115.00  2400.00 -0.03058
   -85.00  -110.00  2400.00 -0.02666
   -85.00  -105.00  2400.00 -0.02191
   -85.00  -100.00  2400.00 -0.01638
   -85.00   -95.00  2400.00 -0.01017
   -85.00   -90.00  2400.00 -0.00336
   -85.00   -85.00  2400.00  0.00393
   -85.00   -80.00  2400.00  0.01159
   -85.00   -75.00  2400.00  0.01950
   -85.00   -70.00  2400.00  0.02754
   -85.00   -65.00  2400.00  0.03559
   -85.00   -60.00  2400.00  0.04353
   -85.00   -55.00  2400.00  0.05125
   -85.00   -50.00  2400.00  0.05866
   -85.00   -45.00  2400.00  0.06567
   -85.00   -40.00  2400.00  0.07220
   -85.00   -35.00  2400.00  0.07820
   -85.00   -30.00  2400.00  0.08361
   -85.00   -25.00  2400.00  0.08841
   -85.00   -20.00  2400.00  0.09257
   -85.00   -15.00  2400.00  0.09608
   -85.00   -10.00  2400.00  0.09895
   -85.00    -5.00  2400.00  0.10119
   -85.00     0.00  2400.00  0.10282
   -85.00     5.00  2400.00  0.10387
   -85.00    10.00  2400.00  0.10438
   -85.00    15.00  2400.00  0.10437
   -85.00    20.00  2400.00  0.10391
   -85.00    25.00  2400.00  0.10301
   -85.00    30.00  2400.00  0.10174
   -85.00    35.00  2400.00  0.10013
   -85.00    40.00  2400.00  0.09823
   -85.00    45.00  2400.00  0.09607
   -85.00    50.00  2400.00  0.09370
   -85.00    55.00  2400.00  0.09115
   -85.00    60.00  2400.00  0.08845
   -85.00    65.00  2400.00  0.08563
   -85.00    70.00  2400.00  0.08272
   -85.00    75.00  2400.00  0.07973
   -85.00    80.00  2400.00  0.07668
   -85.00    85.00  2400.00  0.07358
   -85.00    90.00  2400.00  0.07042
   -85.00    95.00  2400.00  0.06720
   -85.00   100.00  2400.00  0.06392
   -85.00   105.00  2400.00  0.06057
   -85.00   110.00  2400.00  0.05711
   -85.00   115.00  2400.00  0.05355
   -85.00   120.00  2400.00  0.04984
   -85.00   125.00  2400.00  0.04598
   -85.00   130.00  2400.00  0.04194
   -85.00   135.00  2400.00  0.03771
   -85.00   140.00  2400.00  0.03327
   -85.00   145.00  2400.00  0.02863
   -85.00   150.00  2400.00  0.02379
   -85.00   155.00  2400.00  0.01877
   -85.00   160.00  2400.00  0.01359
   -85.00   165.00  2400.00  0.00830
   -85.00   170.00  2400.00  0.00294
   -85.00   175.00  2400.00 -0.00242
   -85.00   180.00  2400.00 -0.00770
   -80.00  -180.00  2400.00 -0.03906
   -80.00  -175.00  2400.00 -0.05316
   -80.00  -170.00  2400.00 -0.06740
   -80.00  -165.00  2400.00 -0.08140
   -80.00  -160.00  2400.00 -0.09479
   -80.00  -155.00  2400.00 -0.10716
   -80.00  -150.00  2400.00 -0.11813
   -80.00  -145.00  2400.00 -0.12732
   -80.00  -140.00  2400.00 -0.13439
   -80.00  -135.00  2400.00 -0.13905
   -80.00  -130.00  2400.00 -0.14108
   -80.00  -125.00  2400.00 -0.14032
   -80.00  -120.00  2400.00 -0.13669
   -80.00  -115.00  2400.00 -0.13020
   -80.00  -110.00  2400.00 -0.12093
   -80.00  -105.00  2400.00 -0.10906
   -80.00  -100.00  2400.00 -0.09483
   -80.00   -95.00  2400.00 -0.07855
   -80.00   -90.00  2400.00 -0.06060
   -80.00   -85.00  2400.00 -0.04137
   -80.00   -80.00  2400.00 -0.02129
