 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  2400.00  0.08048
   -90.00  -175.00  2400.00  0.08050
   -90.00  -170.00  2400.00  0.08051
   -90.00  -165.00  2400.00  0.08052
   -90.00  -160.00  2400.00  0.08053
   -90.00  -155.00  2400.00  0.08054
   -90.00  -150.00  2400.00  0.08055
   -90.00  -145.00  2400.00  0.08055
   -90.00  -140.00  2400.00  0.08055
   -90.00  -135.00  2400.00  0.08055
   -90.00  -130.00  2400.00  0.08055
   -90.00  -125.00  2400.00  0.08054
   -90.00  -120.00  2400.00  0.08053
   -90.00  -115.00  2400.00  0.08052
   -90.00  -110.00  2400.00  0.08051
   -90.00  -105.00  2400.00  0.08050
   -90.00  -100.00  2400.00  0.08049
   -90.00   -95.00  2400.00  0.08047
   -90.00   -90.00  2400.00  0.08046
   -90.00   -85.00  2400.00  0.08045
   -90.00   -80.00  2400.00  0.08044
   -90.00   -75.00  2400.00  0.08042
   -90.00   -70.00  2400.00  0.08041
   -90.00   -65.00  2400.00  0.08041
   -90.00   -60.00  2400.00  0.08040
   -90.00   -55.00  2400.00  0.08040
   -90.00   -50.00  2400.00  0.08039
   -90.00   -45.00  2400.00  0.08040
   -90.00   -40.00  2400.00  0.08040
   -90.00   -35.00  2400.00  0.08040
   -90.00   -30.00  2400.00  0.08041
   -90.00   -25.00  2400.00  0.08042
   -90.00   -20.00  2400.00  0.08043
   -90.00   -15.00  2400.00  0.08044
   -90.00   -10.00  2400.00  0.08046
   -90.00    -5.00  2400.00  0.08047
   -90.00     0.00  2400.00  0.08048
   -90.00     5.00  2400.00  0.08050
   -90.00    10.00  2400.00  0.08051
   -90.00    15.00  2400.00  0.08052
   -90.00    20.00  2400.00  0.08053
   -90.00    25.00  2400.00  0.08054
   -90.00    30.00  2400.00  0.08055
   -90.00    35.00  2400.00  0.08055
   -90.00    40.00  2400.00  0.08055
   -90.00    45.00  2400.00  0.08055
   -90.00    50.00  2400.00  0.08055
   -90.00    55.00  2400.00  0.08054
   -90.00    60.00  2400.00  0.08053
   -90.00    65.00  2400.00  0.08053
   -90.00    70.00  2400.00  0.08051
   -90.00    75.00  2400.00  0.08050
   -90.00    80.00  2400.00  0.08049
   -90.00    85.00  2400.00  0.08048
   -90.00    90.00  2400.00  0.08046
   -90.00    95.00  2400.00  0.08045
   -90.00   100.00  2400.00  0.08044
   -90.00   105.00  2400.00  0.08042
   -90.00   110.00  2400.00  0.08041
   -90.00   115.00  2400.00  0.08041
   -90.00   120.00  2400.00  0.08040
   -90.00   125.00  2400.00  0.08040
   -90.00   130.00  2400.00  0.08039
   -90.00   135.00  2400.00  0.08040
   -90.00   140.00  2400.00  0.08040
   -90.00   145.00  2400.00  0.08040
   -90.00   150.00  2400.00  0.08041
   -90.00   155.00  2400.00  0.08042
   -90.00   160.00  2400.00  0.08043
   -90.00   165.00  2400.00  0.08044
   -90.00   170.00  2400.00  0.08046
   -90.00   175.00  2400.00  0.08047
   -90.00   180.00  2400.00  0.08048
   -85.00  -180.00  2400.00  0.02035
   -85.00  -175.00  2400.00  0.01224
   -85.00  -170.00  2400.00  0.00439
   -85.00  -165.00  2400.00 -0.00309
   -85.00  -160.00  2400.00 -0.01006
   -85.00  -155.00  2400.00 -0.01640
   -85.00  -150.00  2400.00 -0.02198
   -85.00  -145.00  2400.00 -0.02669
   -85.00  -140.00  2400.00 -0.03042
   -85.00  -135.00  2400.00 -0.03308
   -85.00  -130.00  2400.00 -0.03459
   -85.00  -125.00  2400.00 -0.03490
   -85.00  -120.00  2400.00 -0.03397
   -85.00  -115.00  2400.00 -0.03180
   -85.00  -110.00  2400.00 -0.02841
   -85.00  -105.00  2400.00 -0.02382
   -85.00  -100.00  2400.00 -0.01810
   -85.00   -95.00  2400.00 -0.01133
   -85.00   -90.00  2400.00 -0.00362
   -85.00   -85.00  2400.00  0.00491
   -85.00   -80.00  2400.00  0.01415
   -85.00   -75.00  2400.00  0.02395
   -85.00   -70.00  2400.00  0.03416
   -85.00   -65.00  2400.00  0.04464
   -85.00   -60.00  2400.00  0.05525
   -85.00   -55.00  2400.00  0.06585
   -85.00   -50.00  2400.00  0.07630
   -85.00   -45.00  2400.00  0.08650
   -85.00   -40.00  2400.00  0.09632
   -85.00   -35.00  2400.00  0.10568
   -85.00   -30.00  2400.00  0.11449
   -85.00   -25.00  2400.00  0.12270
   -85.00   -20.00  2400.00  0.13024
   -85.00   -15.00  2400.00  0.13708
   -85.00   -10.00  2400.00  0.14319
   -85.00    -5.00  2400.00  0.14856
   -85.00     0.00  2400.00  0.15319
   -85.00     5.00  2400.00  0.15709
   -85.00    10.00  2400.00  0.16025
   -85.00    15.00  2400.00  0.16272
   -85.00    20.00  2400.00  0.16451
   -85.00    25.00  2400.00  0.16565
   -85.00    30.00  2400.00  0.16617
   -85.00    35.00  2400.00  0.16612
   -85.00    40.00  2400.00  0.16553
   -85.00    45.00  2400.00  0.16443
   -85.00    50.00  2400.00  0.16288
   -85.00    55.00  2400.00  0.16089
   -85.00    60.00  2400.00  0.15852
   -85.00    65.00  2400.00  0.15580
   -85.00    70.00  2400.00  0.15276
   -85.00    75.00  2400.00  0.14942
   -85.00    80.00  2400.00  0.14582
   -85.00    85.00  2400.00  0.14197
   -85.00    90.00  2400.00  0.13788
   -85.00    95.00  2400.00  0.13356
   -85.00   100.00  2400.00  0.12901
   -85.00   105.00  2400.00  0.12423
   -85.00   110.00  2400.00  0.11921
   -85.00   115.00  2400.00  0.11394
   -85.00   120.00  2400.00  0.10839
   -85.00   125.00  2400.00  0.10257
   -85.00   130.00  2400.00  0.09644
   -85.00   135.00  2400.00  0.09000
   -85.00   140.00  2400.00  0.08325
   -85.00   145.00  2400.00  0.07618
   -85.00   150.00  2400.00  0.06880
   -85.00   155.00  2400.00  0.06114
   -85.00   160.00  2400.00  0.05324
   -85.00   165.00  2400.00  0.04514
   -85.00   170.00  2400.00  0.03690
   -85.00   175.00  2400.00  0.02861
   -85.00   180.00  2400.00  0.02035
   -80.00  -180.00  2400.00 -0.01558
   -80.00  -175.00  2400.00 -0.03549
   -80.00  -170.00  2400.00 -0.05576
   -80.00  -165.00  2400.00 -0.07597
   -80.00  -160.00  2400.00 -0.09564
