 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  2400.00  0.01269
   -90.00  -175.00  2400.00  0.01270
   -90.00  -170.00  2400.00  0.01271
   -90.00  -165.00  2400.00  0.01272
   -90.00  -160.00  2400.00  0.01273
   -90.00  -155.00  2400.00  0.01273
   -90.00  -150.00  2400.00  0.01273
   -90.00  -145.00  2400.00  0.01273
   -90.00  -140.00  2400.00  0.01273
   -90.00  -135.00  2400.00  0.01272
   -90.00  -130.00  2400.00  0.01271
   -90.00  -125.00  2400.00  0.01270
   -90.00  -120.00  2400.00  0.01269
   -90.00  -115.00  2400.00  0.01268
   -90.00  -110.00  2400.00  0.01266
   -90.00  -105.00  2400.00  0.01265
   -90.00  -100.00  2400.00  0.01263
   -90.00   -95.00  2400.00  0.01262
   -90.00   -90.00  2400.00  0.01261
   -90.00   -85.00  2400.00  0.01259
   -90.00   -80.00  2400.00  0.01258
   -90.00   -75.00  2400.00  0.01257
   -90.00   -70.00  2400.00  0.01257
   -90.00   -65.00  2400.00  0.01256
   -90.00   -60.00  2400.00  0.01256
   -90.00   -55.00  2400.00  0.01256
   -90.00   -50.00  2400.00  0.01257
   -90.00   -45.00  2400.00  0.01257
   -90.00   -40.00  2400.00  0.01258
   -90.00   -35.00  2400.00  0.01259
   -90.00   -30.00  2400.00  0.01260
   -90.00   -25.00  2400.00  0.01262
   -90.00   -20.00  2400.00  0.01263
   -90.00   -15.00  2400.00  0.01264
   -90.00   -10.00  2400.00  0.01266
   -90.00    -5.00  2400.00  0.01267
   -90.00     0.00  2400.00  0.01269
   -90.00     5.00  2400.00  0.01270
   -90.00    10.00  2400.00  0.01271
   -90.00    15.00  2400.00  0.01272
   -90.00    20.00  2400.00  0.01273
   -90.00    25.00  2400.00  0.01273
   -90.00    30.00  2400.00  0.01273
   -90.00    35.00  2400.00  0.01273
   -90.00    40.00  2400.00  0.01273
   -90.00    45.00  2400.00  0.01272
   -90.00    50.00  2400.00  0.01271
   -90.00    55.00  2400.00  0.01270
   -90.00    60.00  2400.00  0.01269
   -90.00    65.00  2400.00  0.01268
   -90.00    70.00  2400.00  0.01266
   -90.00    75.00  2400.00  0.01265
   -90.00    80.00  2400.00  0.01263
   -90.00    85.00  2400.00  0.01262
   -90.00    90.00  2400.00  0.01261
   -90.00    95.00  2400.00  0.01259
   -90.00   100.00  2400.00  0.01258
   -90.00   105.00  2400.00  0.01257
   -90.00   110.00  2400.00  0.01257
   -90.00   115.00  2400.00  0.01256
   -90.00   120.00  2400.00  0.01256
   -90.00   125.00  2400.00  0.01256
   -90.00   130.00  2400.00  0.01257
   -90.00   135.00  2400.00  0.01257
   -90.00   140.00  2400.00  0.01258
   -90.00   145.00  2400.00  0.01259
   -90.00   150.00  2400.00  0.01260
   -90.00   155.00  2400.00  0.01262
   -90.00   160.00  2400.00  0.01263
   -90.00   165.00  2400.00  0.01264
   -90.00   170.00  2400.00  0.01266
   -90.00   175.00  2400.00  0.01267
   -90.00   180.00  2400.00  0.01269
   -85.00  -180.00  2400.00 -0.03081
   -85.00  -175.00  2400.00 -0.03413
   -85.00  -170.00  2400.00 -0.03721
   -85.00  -165.00  2400.00 -0.03999
   -85.00  -160.00  2400.00 -0.04238
   -85.00  -155.00  2400.00 -0.04430
   -85.00  -150.00  2400.00 -0.04569
   -85.00  -145.00  2400.00 -0.04647
   -85.00  -140.00  2400.00 -0.04660
   -85.00  -135.00  2400.00 -0.04602
   -85.00  -130.00  2400.00 -0.04472
   -85.00  -125.00  2400.00 -0.04268
   -85.00  -120.00  2400.00 -0.03991
   -85.00  -115.00  2400.00 -0.03642
   -85.00  -110.00  2400.00 -0.03225
   -85.00  -105.00  2400.00 -0.02746
   -85.00  -100.00  2400.00 -0.02212
   -85.00   -95.00  2400.00 -0.01630
   -85.00   -90.00  2400.00 -0.01011
   -85.00   -85.00  2400.00 -0.00364
   -85.00   -80.00  2400.00  0.00300
   -85.00   -75.00  2400.00  0.00970
   -85.00   -70.00  2400.00  0.01636
   -85.00   -65.00  2400.00  0.02287
   -85.00   -60.00  2400.00  0.02913
   -85.00   -55.00  2400.00  0.03506
   -85.00   -50.00  2400.00  0.04058
   -85.00   -45.00  2400.00  0.04561
   -85.00   -40.00  2400.00  0.05010
   -85.00   -35.00  2400.00  0.05402
   -85.00   -30.00  2400.00  0.05734
   -85.00   -25.00  2400.00  0.06004
   -85.00   -20.00  2400.00  0.06212
   -85.00   -15.00  2400.00  0.06360
   -85.00   -10.00  2400.00  0.06449
   -85.00    -5.00  2400.00  0.06482
   -85.00     0.00  2400.00  0.06463
   -85.00     5.00  2400.00  0.06396
   -85.00    10.00  2400.00  0.06286
   -85.00    15.00  2400.00  0.06137
   -85.00    20.00  2400.00  0.05955
   -85.00    25.00  2400.00  0.05745
   -85.00    30.00  2400.00  0.05511
   -85.00    35.00  2400.00  0.05259
   -85.00    40.00  2400.00  0.04992
   -85.00    45.00  2400.00  0.04716
   -85.00    50.00  2400.00  0.04434
   -85.00    55.00  2400.00  0.04148
   -85.00    60.00  2400.00  0.03863
   -85.00    65.00  2400.00  0.03581
   -85.00    70.00  2400.00  0.03303
   -85.00    75.00  2400.00  0.03031
   -85.00    80.00  2400.00  0.02765
   -85.00    85.00  2400.00  0.02506
   -85.00    90.00  2400.00  0.02253
   -85.00    95.00  2400.00  0.02004
   -85.00   100.00  2400.00  0.01760
   -85.00   105.00  2400.00  0.01517
   -85.00   110.00  2400.00  0.01273
   -85.00   115.00  2400.00  0.01026
   -85.00   120.00  2400.00  0.00774
   -85.00   125.00  2400.00  0.00513
   -85.00   130.00  2400.00  0.00241
   -85.00   135.00  2400.00 -0.00042
   -85.00   140.00  2400.00 -0.00339
   -85.00   145.00  2400.00 -0.00651
   -85.00   150.00  2400.00 -0.00976
   -85.00   155.00  2400.00 -0.01314
   -85.00   160.00  2400.00 -0.01663
   -85.00   165.00  2400.00 -0.02019
   -85.00   170.00  2400.00 -0.02377
   -85.00   175.00  2400.00 -0.02733
   -85.00   180.00  2400.00 -0.03081
   -80.00  -180.00  2400.00 -0.05778
   -80.00  -175.00  2400.00 -0.06836
   -80.00  -170.00  2400.00 -0.07894
   -80.00  -165.00  2400.00 -0.08922
