 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  1500.00 -0.26929
   -90.00  -175.00  1500.00 -0.26929
   -90.00  -170.00  1500.00 -0.26929
   -90.00  -165.00  1500.00 -0.26929
   -90.00  -160.00  1500.00 -0.26929
   -90.00  -155.00  1500.00 -0.26929
   -90.00  -150.00  1500.00 -0.26930
   -90.00  -145.00  1500.00 -0.26930
   -90.00  -140.00  1500.00 -0.26930
   -90.00  -135.00  1500.00 -0.26931
   -90.00  -130.00  1500.00 -0.26932
   -90.00  -125.00  1500.00 -0.26932
   -90.00  -120.00  1500.00 -0.26933
   -90.00  -115.00  1500.00 -0.26933
   -90.00  -110.00  1500.00 -0.26934
   -90.00  -105.00  1500.00 -0.26935
   -90.00  -100.00  1500.00 -0.26935
   -90.00   -95.00  1500.00 -0.26935
   -90.00   -90.00  1500.00 -0.26936
   -90.00   -85.00  1500.00 -0.26936
   -90.00   -80.00  1500.00 -0.26936
   -90.00   -75.00  1500.00 -0.26936
   -90.00   -70.00  1500.00 -0.26936
   -90.00   -65.00  1500.00 -0.26936
   -90.00   -60.00  1500.00 -0.26935
   -90.00   -55.00  1500.00 -0.26935
   -90.00   -50.00  1500.00 -0.26935
   -90.00   -45.00  1500.00 -0.26934
   -90.00   -40.00  1500.00 -0.26933
   -90.00   -35.00  1500.00 -0.26933
   -90.00   -30.00  1500.00 -0.26932
   -90.00   -25.00  1500.00 -0.26932
   -90.00   -20.00  1500.00 -0.26931
   -90.00   -15.00  1500.00 -0.26930
   -90.00   -10.00  1500.00 -0.26930
   -90.00    -5.00  1500.00 -0.26930
   -90.00     0.00  1500.00 -0.26929
   -90.00     5.00  1500.00 -0.26929
   -90.00    10.00  1500.00 -0.26929
   -90.00    15.00  1500.00 -0.26929
   -90.00    20.00  1500.00 -0.26929
   -90.00    25.00  1500.00 -0.26929
   -90.00    30.00  1500.00 -0.26930
   -90.00    35.00  1500.00 -0.26930
   -90.00    40.00  1500.00 -0.26930
   -90.00    45.00  1500.00 -0.26931
   -90.00    50.00  1500.00 -0.26932
   -90.00    55.00  1500.00 -0.26932
   -90.00    60.00  1500.00 -0.26933
   -90.00    65.00  1500.00 -0.26933
   -90.00    70.00  1500.00 -0.26934
   -90.00    75.00  1500.00 -0.26935
   -90.00    80.00  1500.00 -0.26935
   -90.00    85.00  1500.00 -0.26935
   -90.00    90.00  1500.00 -0.26936
   -90.00    95.00  1500.00 -0.26936
   -90.00   100.00  1500.00 -0.26936
   -90.00   105.00  1500.00 -0.26936
   -90.00   110.00  1500.00 -0.26936
   -90.00   115.00  1500.00 -0.26936
   -90.00   120.00  1500.00 -0.26935
   -90.00   125.00  1500.00 -0.26935
   -90.00   130.00  1500.00 -0.26935
   -90.00   135.00  1500.00 -0.26934
   -90.00   140.00  1500.00 -0.26933
   -90.00   145.00  1500.00 -0.26933
   -90.00   150.00  1500.00 -0.26932
   -90.00   155.00  1500.00 -0.26932
   -90.00   160.00  1500.00 -0.26931
   -90.00   165.00  1500.00 -0.26930
   -90.00   170.00  1500.00 -0.26930
   -90.00   175.00  1500.00 -0.26930
   -90.00   180.00  1500.00 -0.26929
   -85.00  -180.00  1500.00 -0.23467
   -85.00  -175.00  1500.00 -0.23175
   -85.00  -170.00  1500.00 -0.22909
   -85.00  -165.00  1500.00 -0.22669
   -85.00  -160.00  1500.00 -0.22454
   -85.00  -155.00  1500.00 -0.22264
   -85.00  -150.00  1500.00 -0.22098
   -85.00  -145.00  1500.00 -0.21955
   -85.00  -140.00  1500.00 -0.21835
   -85.00  -135.00  1500.00 -0.21737
   -85.00  -130.00  1500.00 -0.21661
   -85.00  -125.00  1500.00 -0.21605
   -85.00  -120.00  1500.00 -0.21571
   -85.00  -115.00  1500.00 -0.21558
   -85.00  -110.00  1500.00 -0.21567
   -85.00  -105.00  1500.00 -0.21599
   -85.00  -100.00  1500.00 -0.21654
   -85.00   -95.00  1500.00 -0.21734
   -85.00   -90.00  1500.00 -0.21839
   -85.00   -85.00  1500.00 -0.21973
   -85.00   -80.00  1500.00 -0.22135
   -85.00   -75.00  1500.00 -0.22328
   -85.00   -70.00  1500.00 -0.22552
   -85.00   -65.00  1500.00 -0.22808
   -85.00   -60.00  1500.00 -0.23098
   -85.00   -55.00  1500.00 -0.23420
   -85.00   -50.00  1500.00 -0.23775
   -85.00   -45.00  1500.00 -0.24160
   -85.00   -40.00  1500.00 -0.24576
   -85.00   -35.00  1500.00 -0.25018
   -85.00   -30.00  1500.00 -0.25484
   -85.00   -25.00  1500.00 -0.25970
   -85.00   -20.00  1500.00 -0.26471
   -85.00   -15.00  1500.00 -0.26982
   -85.00   -10.00  1500.00 -0.27498
   -85.00    -5.00  1500.00 -0.28012
   -85.00     0.00  1500.00 -0.28519
   -85.00     5.00  1500.00 -0.29012
   -85.00    10.00  1500.00 -0.29485
   -85.00    15.00  1500.00 -0.29932
   -85.00    20.00  1500.00 -0.30346
   -85.00    25.00  1500.00 -0.30723
   -85.00    30.00  1500.00 -0.31058
   -85.00    35.00  1500.00 -0.31345
   -85.00    40.00  1500.00 -0.31583
   -85.00    45.00  1500.00 -0.31767
   -85.00    50.00  1500.00 -0.31895
   -85.00    55.00  1500.00 -0.31967
   -85.00    60.00  1500.00 -0.31982
   -85.00    65.00  1500.00 -0.31940
   -85.00    70.00  1500.00 -0.31843
   -85.00    75.00  1500.00 -0.31692
   -85.00    80.00  1500.00 -0.31490
   -85.00    85.00  1500.00 -0.31240
   -85.00    90.00  1500.00 -0.30946
   -85.00    95.00  1500.00 -0.30613
   -85.00   100.00  1500.00 -0.30244
   -85.00   105.00  1500.00 -0.29844
   -85.00   110.00  1500.00 -0.29420
   -85.00   115.00  1500.00 -0.28975
   -85.00   120.00  1500.00 -0.28516
   -85.00   125.00  1500.00 -0.28048
   -85.00   130.00  1500.00 -0.27575
   -85.00   135.00  1500.00 -0.27102
   -85.00   140.00  1500.00 -0.26634
   -85.00   145.00  1500.00 -0.26175
   -85.00   150.00  1500.00 -0.25728
   -85.00   155.00  1500.00 -0.25298
   -85.00   160.00  1500.00 -0.24886
   -85.00   165.00  1500.00 -0.24496
   -85.00   170.00  1500.00 -0.24128
   -85.00   175.00  1500.00 -0.23785
   -85.00   180.00  1500.00 -0.23467
   -80.00  -180.00  1500.00 -0.18423
   -80.00  -175.00  1500.00 -0.18039
   -80.00  -170.00  1500.00 -0.17715
   -80.00  -165.00  1500.00 -0.17444
   -80.00  -160.00  1500.00 -0.17222
   -80.00  -155.00  1500.00 -0.17040
   -80.00  -150.00  1500.00 -0.16893
   -80.00  -145.00  1500.00 -0.16774
   -80.00  -140.00  1500.00 -0.16676
   -80.00  -135.00  1500.00 -0.16595
   -80.00  -130.00  1500.00 -0.16524
   -80.00  -125.00  1500.00 -0.16460
   -80.00  -120.00  1500.00 -0.16400
   -80.00  -115.00  1500.00 -0.16344
   -80.00  -110.00  1500.00 -0.16293
   -80.00  -105.00  1500.00 -0.16248
   -80.00  -100.00  1500.00 -0.16213
   -80.00   -95.00  1500.00 -0.16196
   -80.00   -90.00  1500.00 -0.16203
   -80.00   -85.00  1500.00 -0.16244
   -80.00   -80.00  1500.00 -0.16327
   -80.00   -75.00  1500.00 -0.16464
   -80.00   -70.00  1500.00 -0.16664
   -80.00   -65.00  1500.00 -0.16938
   -80.00   -60.00  1500.00 -0.17294
   -80.00   -55.00  1500.00 -0.17741
   -80.00   -50.00  1500.00 -0.18283
   -80.00   -45.00  1500.00 -0.18923
   -80.00   -40.00  1500.00 -0.19662
   -80.00   -35.00  1500.00 -0.20497
   -80.00   -30.00  1500.00 -0.21421
   -80.00   -25.00  1500.00 -0.22427
   -80.00   -20.00  1500.00 -0.23500
   -80.00   -15.00  1500.00 -0.24628
   -80.00   -10.00  1500.00 -0.25794
   -80.00    -5.00  1500.00 -0.26979
   -80.00     0.00  1500.00 -0.28163
   -80.00     5.00  1500.00 -0.29328
   -80.00    10.00  1500.00 -0.30452
   -80.00    15.00  1500.00 -0.31518
   -80.00    20.00  1500.00 -0.32507
   -80.00    25.00  1500.00 -0.33402
   -80.00    30.00  1500.00 -0.34191
   -80.00    35.00  1500.00 -0.34860
   -80.00    40.00  1500.00 -0.35401
   -80.00    45.00  1500.00 -0.35806
   -80.00    50.00  1500.00 -0.36072
   -80.00    55.00  1500.00 -0.36196
   -80.00    60.00  1500.00 -0.36180
   -80.00    65.00  1500.00 -0.36026
   -80.00    70.00  1500.00 -0.35739
   -80.00    75.00  1500.00 -0.35327
   -80.00    80.00  1500.00 -0.34799
   -80.00    85.00  1500.00 -0.34164
   -80.00    90.00  1500.00 -0.33434
   -80.00    95.00  1500.00 -0.32621
   -80.00   100.00  1500.00 -0.31739
   -80.00   105.00  1500.00 -0.30802
   -80.00   110.00  1500.00 -0.29823
   -80.00   115.00  1500.00 -0.28817
   -80.00   120.00  1500.00 -0.27799
   -80.00   125.00  1500.00 -0.26781
   -80.00   130.00  1500.00 -0.25777
   -80.00   135.00  1500.00 -0.24799
   -80.00   140.00  1500.00 -0.23857
   -80.00   145.00  1500.00 -0.22960
   -80.00   150.00  1500.00 -0.22117
   -80.00   155.00  1500.00 -0.21334
   -80.00   160.00  1500.00 -0.20616
   -80.00   165.00  1500.00 -0.19965
   -80.00   170.00  1500.00 -0.19383
   -80.00   175.00  1500.00 -0.18870
   -80.00   180.00  1500.00 -0.18423
   -75.00  -180.00  1500.00 -0.12300
   -75.00  -175.00  1500.00 -0.12004
   -75.00  -170.00  1500.00 -0.11804
   -75.00  -165.00  1500.00 -0.11687
   -75.00  -160.00  1500.00 -0.11638
   -75.00  -155.00  1500.00 -0.11641
   -75.00  -150.00  1500.00 -0.11681
   -75.00  -145.00  1500.00 -0.11740
   -75.00  -140.00  1500.00 -0.11804
   -75.00  -135.00  1500.00 -0.11856
   -75.00  -130.00  1500.00 -0.11885
   -75.00  -125.00  1500.00 -0.11878
   -75.00  -120.00  1500.00 -0.11828
   -75.00  -115.00  1500.00 -0.11728
   -75.00  -110.00  1500.00 -0.11576
   -75.00  -105.00  1500.00 -0.11377
   -75.00  -100.00  1500.00 -0.11137
   -75.00   -95.00  1500.00 -0.10868
   -75.00   -90.00  1500.00 -0.10587
   -75.00   -85.00  1500.00 -0.10315
   -75.00   -80.00  1500.00 -0.10076
   -75.00   -75.00  1500.00 -0.09897
   -75.00   -70.00  1500.00 -0.09808
   -75.00   -65.00  1500.00 -0.09836
   -75.00   -60.00  1500.00 -0.10009
   -75.00   -55.00  1500.00 -0.10351
   -75.00   -50.00  1500.00 -0.10882
   -75.00   -45.00  1500.00 -0.11616
   -75.00   -40.00  1500.00 -0.12559
   -75.00   -35.00  1500.00 -0.13712
   -75.00   -30.00  1500.00 -0.15066
   -75.00   -25.00  1500.00 -0.16604
   -75.00   -20.00  1500.00 -0.18303
   -75.00   -15.00  1500.00 -0.20133
   -75.00   -10.00  1500.00 -0.22059
   -75.00    -5.00  1500.00 -0.24041
   -75.00     0.00  1500.00 -0.26039
   -75.00     5.00  1500.00 -0.28009
   -75.00    10.00  1500.00 -0.29912
   -75.00    15.00  1500.00 -0.31708
   -75.00    20.00  1500.00 -0.33363
   -75.00    25.00  1500.00 -0.34846
   -75.00    30.00  1500.00 -0.36132
   -75.00    35.00  1500.00 -0.37203
   -75.00    40.00  1500.00 -0.38043
   -75.00    45.00  1500.00 -0.38645
   -75.00    50.00  1500.00 -0.39005
   -75.00    55.00  1500.00 -0.39125
   -75.00    60.00  1500.00 -0.39009
   -75.00    65.00  1500.00 -0.38668
   -75.00    70.00  1500.00 -0.38114
   -75.00    75.00  1500.00 -0.37361
   -75.00    80.00  1500.00 -0.36426
   -75.00    85.00  1500.00 -0.35328
   -75.00    90.00  1500.00 -0.34089
   -75.00    95.00  1500.00 -0.32729
   -75.00   100.00  1500.00 -0.31273
   -75.00   105.00  1500.00 -0.29743
   -75.00   110.00  1500.00 -0.28166
   -75.00   115.00  1500.00 -0.26565
   -75.00   120.00  1500.00 -0.24965
   -75.00   125.00  1500.00 -0.23389
   -75.00   130.00  1500.00 -0.21861
   -75.00   135.00  1500.00 -0.20401
   -75.00   140.00  1500.00 -0.19027
   -75.00   145.00  1500.00 -0.17754
   -75.00   150.00  1500.00 -0.16595
   -75.00   155.00  1500.00 -0.15559
   -75.00   160.00  1500.00 -0.14651
   -75.00   165.00  1500.00 -0.13874
   -75.00   170.00  1500.00 -0.13227
   -75.00   175.00  1500.00 -0.12705
   -75.00   180.00  1500.00 -0.12300
   -70.00  -180.00  1500.00 -0.05745
   -70.00  -175.00  1500.00 -0.05675
   -70.00  -170.00  1500.00 -0.05735
   -70.00  -165.00  1500.00 -0.05903
   -70.00  -160.00  1500.00 -0.06156
   -70.00  -155.00  1500.00 -0.06467
   -70.00  -150.00  1500.00 -0.06811
   -70.00  -145.00  1500.00 -0.07161
   -70.00  -140.00  1500.00 -0.07492
   -70.00  -135.00  1500.00 -0.07777
   -70.00  -130.00  1500.00 -0.07992
   -70.00  -125.00  1500.00 -0.08114
   -70.00  -120.00  1500.00 -0.08125
   -70.00  -115.00  1500.00 -0.08009
   -70.00  -110.00  1500.00 -0.07759
   -70.00  -105.00  1500.00 -0.07373
   -70.00  -100.00  1500.00 -0.06858
   -70.00   -95.00  1500.00 -0.06230
   -70.00   -90.00  1500.00 -0.05515
   -70.00   -85.00  1500.00 -0.04750
   -70.00   -80.00  1500.00 -0.03976
   -70.00   -75.00  1500.00 -0.03246
   -70.00   -70.00  1500.00 -0.02615
   -70.00   -65.00  1500.00 -0.02141
   -70.00   -60.00  1500.00 -0.01879
   -70.00   -55.00  1500.00 -0.01883
   -70.00   -50.00  1500.00 -0.02195
   -70.00   -45.00  1500.00 -0.02849
   -70.00   -40.00  1500.00 -0.03865
   -70.00   -35.00  1500.00 -0.05247
   -70.00   -30.00  1500.00 -0.06987
   -70.00   -25.00  1500.00 -0.09055
   -70.00   -20.00  1500.00 -0.11413
   -70.00   -15.00  1500.00 -0.14006
   -70.00   -10.00  1500.00 -0.16771
   -70.00    -5.00  1500.00 -0.19638
   -70.00     0.00  1500.00 -0.22532
   -70.00     5.00  1500.00 -0.25382
   -70.00    10.00  1500.00 -0.28118
   -70.00    15.00  1500.00 -0.30676
   -70.00    20.00  1500.00 -0.33001
   -70.00    25.00  1500.00 -0.35049
   -70.00    30.00  1500.00 -0.36787
   -70.00    35.00  1500.00 -0.38190
   -70.00    40.00  1500.00 -0.39247
   -70.00    45.00  1500.00 -0.39953
   -70.00    50.00  1500.00 -0.40313
   -70.00    55.00  1500.00 -0.40338
   -70.00    60.00  1500.00 -0.40043
   -70.00    65.00  1500.00 -0.39448
   -70.00    70.00  1500.00 -0.38574
   -70.00    75.00  1500.00 -0.37445
   -70.00    80.00  1500.00 -0.36086
   -70.00    85.00  1500.00 -0.34524
   -70.00    90.00  1500.00 -0.32785
   -70.00    95.00  1500.00 -0.30900
   -70.00   100.00  1500.00 -0.28899
   -70.00   105.00  1500.00 -0.26815
   -70.00   110.00  1500.00 -0.24682
   -70.00   115.00  1500.00 -0.22534
   -70.00   120.00  1500.00 -0.20406
   -70.00   125.00  1500.00 -0.18334
   -70.00   130.00  1500.00 -0.16350
   -70.00   135.00  1500.00 -0.14485
   -70.00   140.00  1500.00 -0.12765
   -70.00   145.00  1500.00 -0.11213
   -70.00   150.00  1500.00 -0.09846
   -70.00   155.00  1500.00 -0.08674
   -70.00   160.00  1500.00 -0.07704
   -70.00   165.00  1500.00 -0.06934
   -70.00   170.00  1500.00 -0.06358
   -70.00   175.00  1500.00 -0.05967
   -70.00   180.00  1500.00 -0.05745
   -65.00  -180.00  1500.00  0.00527
   -65.00  -175.00  1500.00  0.00286
   -65.00  -170.00  1500.00 -0.00108
   -65.00  -165.00  1500.00 -0.00624
   -65.00  -160.00  1500.00 -0.01229
   -65.00  -155.00  1500.00 -0.01895
   -65.00  -150.00  1500.00 -0.02587
   -65.00  -145.00  1500.00 -0.03273
   -65.00  -140.00  1500.00 -0.03920
   -65.00  -135.00  1500.00 -0.04491
   -65.00  -130.00  1500.00 -0.04952
   -65.00  -125.00  1500.00 -0.05266
   -65.00  -120.00  1500.00 -0.05401
   -65.00  -115.00  1500.00 -0.05325
   -65.00  -110.00  1500.00 -0.05018
   -65.00  -105.00  1500.00 -0.04466
   -65.00  -100.00  1500.00 -0.03669
   -65.00   -95.00  1500.00 -0.02642
   -65.00   -90.00  1500.00 -0.01417
   -65.00   -85.00  1500.00 -0.00043
   -65.00   -80.00  1500.00  0.01416
   -65.00   -75.00  1500.00  0.02880
   -65.00   -70.00  1500.00  0.04259
   -65.00   -65.00  1500.00  0.05456
   -65.00   -60.00  1500.00  0.06375
   -65.00   -55.00  1500.00  0.06924
   -65.00   -50.00  1500.00  0.07025
   -65.00   -45.00  1500.00  0.06615
   -65.00   -40.00  1500.00  0.05656
   -65.00   -35.00  1500.00  0.04133
   -65.00   -30.00  1500.00  0.02059
   -65.00   -25.00  1500.00 -0.00526
   -65.00   -20.00  1500.00 -0.03555
   -65.00   -15.00  1500.00 -0.06944
   -65.00   -10.00  1500.00 -0.10589
   -65.00    -5.00  1500.00 -0.14378
