 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00   100.00 -0.97202
   -90.00  -175.00   100.00 -0.97203
   -90.00  -170.00   100.00 -0.97204
   -90.00  -165.00   100.00 -0.97204
   -90.00  -160.00   100.00 -0.97204
   -90.00  -155.00   100.00 -0.97204
   -90.00  -150.00   100.00 -0.97204
   -90.00  -145.00   100.00 -0.97203
   -90.00  -140.00   100.00 -0.97202
   -90.00  -135.00   100.00 -0.97201
   -90.00  -130.00   100.00 -0.97200
   -90.00  -125.00   100.00 -0.97199
   -90.00  -120.00   100.00 -0.97198
   -90.00  -115.00   100.00 -0.97197
   -90.00  -110.00   100.00 -0.97196
   -90.00  -105.00   100.00 -0.97194
   -90.00  -100.00   100.00 -0.97193
   -90.00   -95.00   100.00 -0.97192
   -90.00   -90.00   100.00 -0.97191
   -90.00   -85.00   100.00 -0.97191
   -90.00   -80.00   100.00 -0.97190
   -90.00   -75.00   100.00 -0.97190
   -90.00   -70.00   100.00 -0.97190
   -90.00   -65.00   100.00 -0.97190
   -90.00   -60.00   100.00 -0.97190
   -90.00   -55.00   100.00 -0.97191
   -90.00   -50.00   100.00 -0.97191
   -90.00   -45.00   100.00 -0.97192
   -90.00   -40.00   100.00 -0.97193
   -90.00   -35.00   100.00 -0.97194
   -90.00   -30.00   100.00 -0.97196
   -90.00   -25.00   100.00 -0.97197
   -90.00   -20.00   100.00 -0.97198
   -90.00   -15.00   100.00 -0.97199
   -90.00   -10.00   100.00 -0.97201
   -90.00    -5.00   100.00 -0.97202
   -90.00     0.00   100.00 -0.97202
   -90.00     5.00   100.00 -0.97203
   -90.00    10.00   100.00 -0.97204
   -90.00    15.00   100.00 -0.97204
   -90.00    20.00   100.00 -0.97204
   -90.00    25.00   100.00 -0.97204
   -90.00    30.00   100.00 -0.97204
   -90.00    35.00   100.00 -0.97203
   -90.00    40.00   100.00 -0.97202
   -90.00    45.00   100.00 -0.97201
   -90.00    50.00   100.00 -0.97200
   -90.00    55.00   100.00 -0.97199
   -90.00    60.00   100.00 -0.97198
   -90.00    65.00   100.00 -0.97197
   -90.00    70.00   100.00 -0.97196
   -90.00    75.00   100.00 -0.97194
   -90.00    80.00   100.00 -0.97193
   -90.00    85.00   100.00 -0.97192
   -90.00    90.00   100.00 -0.97191
   -90.00    95.00   100.00 -0.97191
   -90.00   100.00   100.00 -0.97190
   -90.00   105.00   100.00 -0.97190
   -90.00   110.00   100.00 -0.97190
   -90.00   115.00   100.00 -0.97190
   -90.00   120.00   100.00 -0.97190
   -90.00   125.00   100.00 -0.97191
   -90.00   130.00   100.00 -0.97191
   -90.00   135.00   100.00 -0.97192
   -90.00   140.00   100.00 -0.97193
   -90.00   145.00   100.00 -0.97194
   -90.00   150.00   100.00 -0.97196
   -90.00   155.00   100.00 -0.97197
   -90.00   160.00   100.00 -0.97198
   -90.00   165.00   100.00 -0.97199
   -90.00   170.00   100.00 -0.97200
   -90.00   175.00   100.00 -0.97201
   -90.00   180.00   100.00 -0.97202
   -85.00  -180.00   100.00 -0.78332
   -85.00  -175.00   100.00 -0.77538
   -85.00  -170.00   100.00 -0.76913
   -85.00  -165.00   100.00 -0.76457
   -85.00  -160.00   100.00 -0.76166
   -85.00  -155.00   100.00 -0.76033
   -85.00  -150.00   100.00 -0.76052
   -85.00  -145.00   100.00 -0.76213
   -85.00  -140.00   100.00 -0.76505
   -85.00  -135.00   100.00 -0.76916
   -85.00  -130.00   100.00 -0.77434
   -85.00  -125.00   100.00 -0.78047
   -85.00  -120.00   100.00 -0.78741
   -85.00  -115.00   100.00 -0.79507
   -85.00  -110.00   100.00 -0.80333
   -85.00  -105.00   100.00 -0.81210
   -85.00  -100.00   100.00 -0.82131
   -85.00   -95.00   100.00 -0.83090
   -85.00   -90.00   100.00 -0.84083
   -85.00   -85.00   100.00 -0.85108
   -85.00   -80.00   100.00 -0.86164
   -85.00   -75.00   100.00 -0.87252
   -85.00   -70.00   100.00 -0.88375
   -85.00   -65.00   100.00 -0.89535
   -85.00   -60.00   100.00 -0.90734
   -85.00   -55.00   100.00 -0.91976
   -85.00   -50.00   100.00 -0.93263
   -85.00   -45.00   100.00 -0.94594
   -85.00   -40.00   100.00 -0.95971
   -85.00   -35.00   100.00 -0.97390
   -85.00   -30.00   100.00 -0.98846
   -85.00   -25.00   100.00 -1.00332
   -85.00   -20.00   100.00 -1.01839
   -85.00   -15.00   100.00 -1.03354
   -85.00   -10.00   100.00 -1.04864
   -85.00    -5.00   100.00 -1.06353
   -85.00     0.00   100.00 -1.07802
   -85.00     5.00   100.00 -1.09192
   -85.00    10.00   100.00 -1.10505
   -85.00    15.00   100.00 -1.11720
   -85.00    20.00   100.00 -1.12817
   -85.00    25.00   100.00 -1.13779
   -85.00    30.00   100.00 -1.14587
   -85.00    35.00   100.00 -1.15226
   -85.00    40.00   100.00 -1.15683
   -85.00    45.00   100.00 -1.15948
   -85.00    50.00   100.00 -1.16011
   -85.00    55.00   100.00 -1.15869
   -85.00    60.00   100.00 -1.15519
   -85.00    65.00   100.00 -1.14962
   -85.00    70.00   100.00 -1.14202
   -85.00    75.00   100.00 -1.13247
   -85.00    80.00   100.00 -1.12105
   -85.00    85.00   100.00 -1.10789
   -85.00    90.00   100.00 -1.09314
   -85.00    95.00   100.00 -1.07697
   -85.00   100.00   100.00 -1.05955
   -85.00   105.00   100.00 -1.04108
   -85.00   110.00   100.00 -1.02178
   -85.00   115.00   100.00 -1.00187
   -85.00   120.00   100.00 -0.98156
   -85.00   125.00   100.00 -0.96109
   -85.00   130.00   100.00 -0.94069
   -85.00   135.00   100.00 -0.92057
   -85.00   140.00   100.00 -0.90095
   -85.00   145.00   100.00 -0.88204
   -85.00   150.00   100.00 -0.86403
   -85.00   155.00   100.00 -0.84709
   -85.00   160.00   100.00 -0.83139
   -85.00   165.00   100.00 -0.81706
   -85.00   170.00   100.00 -0.80422
   -85.00   175.00   100.00 -0.79295
   -85.00   180.00   100.00 -0.78332
   -80.00  -180.00   100.00 -0.53003
   -80.00  -175.00   100.00 -0.51839
   -80.00  -170.00   100.00 -0.51105
   -80.00  -165.00   100.00 -0.50793
   -80.00  -160.00   100.00 -0.50884
   -80.00  -155.00   100.00 -0.51350
   -80.00  -150.00   100.00 -0.52159
   -80.00  -145.00   100.00 -0.53267
   -80.00  -140.00   100.00 -0.54631
   -80.00  -135.00   100.00 -0.56199
   -80.00  -130.00   100.00 -0.57918
   -80.00  -125.00   100.00 -0.59737
   -80.00  -120.00   100.00 -0.61604
   -80.00  -115.00   100.00 -0.63472
   -80.00  -110.00   100.00 -0.65300
   -80.00  -105.00   100.00 -0.67055
   -80.00  -100.00   100.00 -0.68712
   -80.00   -95.00   100.00 -0.70257
   -80.00   -90.00   100.00 -0.71687
   -80.00   -85.00   100.00 -0.73011
   -80.00   -80.00   100.00 -0.74248
   -80.00   -75.00   100.00 -0.75426
   -80.00   -70.00   100.00 -0.76583
   -80.00   -65.00   100.00 -0.77760
   -80.00   -60.00   100.00 -0.79005
   -80.00   -55.00   100.00 -0.80363
   -80.00   -50.00   100.00 -0.81879
   -80.00   -45.00   100.00 -0.83592
   -80.00   -40.00   100.00 -0.85535
   -80.00   -35.00   100.00 -0.87727
   -80.00   -30.00   100.00 -0.90180
   -80.00   -25.00   100.00 -0.92889
   -80.00   -20.00   100.00 -0.95839
   -80.00   -15.00   100.00 -0.98999
   -80.00   -10.00   100.00 -1.02328
   -80.00    -5.00   100.00 -1.05773
   -80.00     0.00   100.00 -1.09273
   -80.00     5.00   100.00 -1.12760
   -80.00    10.00   100.00 -1.16162
   -80.00    15.00   100.00 -1.19406
   -80.00    20.00   100.00 -1.22423
   -80.00    25.00   100.00 -1.25145
   -80.00    30.00   100.00 -1.27510
   -80.00    35.00   100.00 -1.29468
   -80.00    40.00   100.00 -1.30974
   -80.00    45.00   100.00 -1.31994
   -80.00    50.00   100.00 -1.32506
   -80.00    55.00   100.00 -1.32498
   -80.00    60.00   100.00 -1.31966
   -80.00    65.00   100.00 -1.30918
   -80.00    70.00   100.00 -1.29369
   -80.00    75.00   100.00 -1.27342
   -80.00    80.00   100.00 -1.24867
   -80.00    85.00   100.00 -1.21979
   -80.00    90.00   100.00 -1.18719
   -80.00    95.00   100.00 -1.15130
   -80.00   100.00   100.00 -1.11259
   -80.00   105.00   100.00 -1.07157
   -80.00   110.00   100.00 -1.02875
   -80.00   115.00   100.00 -0.98466
   -80.00   120.00   100.00 -0.93985
   -80.00   125.00   100.00 -0.89485
   -80.00   130.00   100.00 -0.85021
   -80.00   135.00   100.00 -0.80647
   -80.00   140.00   100.00 -0.76416
   -80.00   145.00   100.00 -0.72378
   -80.00   150.00   100.00 -0.68581
