 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  1500.00 -0.53486
   -90.00  -175.00  1500.00 -0.53485
   -90.00  -170.00  1500.00 -0.53486
   -90.00  -165.00  1500.00 -0.53487
   -90.00  -160.00  1500.00 -0.53488
   -90.00  -155.00  1500.00 -0.53489
   -90.00  -150.00  1500.00 -0.53491
   -90.00  -145.00  1500.00 -0.53492
   -90.00  -140.00  1500.00 -0.53494
   -90.00  -135.00  1500.00 -0.53496
   -90.00  -130.00  1500.00 -0.53499
   -90.00  -125.00  1500.00 -0.53501
   -90.00  -120.00  1500.00 -0.53503
   -90.00  -115.00  1500.00 -0.53504
   -90.00  -110.00  1500.00 -0.53506
   -90.00  -105.00  1500.00 -0.53507
   -90.00  -100.00  1500.00 -0.53509
   -90.00   -95.00  1500.00 -0.53509
   -90.00   -90.00  1500.00 -0.53510
   -90.00   -85.00  1500.00 -0.53510
   -90.00   -80.00  1500.00 -0.53509
   -90.00   -75.00  1500.00 -0.53509
   -90.00   -70.00  1500.00 -0.53508
   -90.00   -65.00  1500.00 -0.53506
   -90.00   -60.00  1500.00 -0.53505
   -90.00   -55.00  1500.00 -0.53503
   -90.00   -50.00  1500.00 -0.53501
   -90.00   -45.00  1500.00 -0.53499
   -90.00   -40.00  1500.00 -0.53497
   -90.00   -35.00  1500.00 -0.53495
   -90.00   -30.00  1500.00 -0.53493
   -90.00   -25.00  1500.00 -0.53491
   -90.00   -20.00  1500.00 -0.53489
   -90.00   -15.00  1500.00 -0.53488
   -90.00   -10.00  1500.00 -0.53487
   -90.00    -5.00  1500.00 -0.53486
   -90.00     0.00  1500.00 -0.53486
   -90.00     5.00  1500.00 -0.53486
   -90.00    10.00  1500.00 -0.53486
   -90.00    15.00  1500.00 -0.53487
   -90.00    20.00  1500.00 -0.53488
   -90.00    25.00  1500.00 -0.53489
   -90.00    30.00  1500.00 -0.53491
   -90.00    35.00  1500.00 -0.53492
   -90.00    40.00  1500.00 -0.53494
   -90.00    45.00  1500.00 -0.53496
   -90.00    50.00  1500.00 -0.53499
   -90.00    55.00  1500.00 -0.53501
   -90.00    60.00  1500.00 -0.53503
   -90.00    65.00  1500.00 -0.53505
   -90.00    70.00  1500.00 -0.53506
   -90.00    75.00  1500.00 -0.53508
   -90.00    80.00  1500.00 -0.53509
   -90.00    85.00  1500.00 -0.53509
   -90.00    90.00  1500.00 -0.53510
   -90.00    95.00  1500.00 -0.53510
   -90.00   100.00  1500.00 -0.53509
   -90.00   105.00  1500.00 -0.53509
   -90.00   110.00  1500.00 -0.53508
   -90.00   115.00  1500.00 -0.53506
   -90.00   120.00  1500.00 -0.53505
   -90.00   125.00  1500.00 -0.53503
   -90.00   130.00  1500.00 -0.53501
   -90.00   135.00  1500.00 -0.53499
   -90.00   140.00  1500.00 -0.53497
   -90.00   145.00  1500.00 -0.53495
   -90.00   150.00  1500.00 -0.53493
   -90.00   155.00  1500.00 -0.53491
   -90.00   160.00  1500.00 -0.53489
   -90.00   165.00  1500.00 -0.53488
   -90.00   170.00  1500.00 -0.53487
   -90.00   175.00  1500.00 -0.53486
   -90.00   180.00  1500.00 -0.53486
   -85.00  -180.00  1500.00 -0.45231
   -85.00  -175.00  1500.00 -0.44037
   -85.00  -170.00  1500.00 -0.42885
   -85.00  -165.00  1500.00 -0.41782
   -85.00  -160.00  1500.00 -0.40737
   -85.00  -155.00  1500.00 -0.39756
   -85.00  -150.00  1500.00 -0.38849
   -85.00  -145.00  1500.00 -0.38025
   -85.00  -140.00  1500.00 -0.37290
   -85.00  -135.00  1500.00 -0.36653
   -85.00  -130.00  1500.00 -0.36121
