 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00   100.00 -0.96451
   -90.00  -175.00   100.00 -0.96451
   -90.00  -170.00   100.00 -0.96452
   -90.00  -165.00   100.00 -0.96452
   -90.00  -160.00   100.00 -0.96452
   -90.00  -155.00   100.00 -0.96452
   -90.00  -150.00   100.00 -0.96452
   -90.00  -145.00   100.00 -0.96451
   -90.00  -140.00   100.00 -0.96450
   -90.00  -135.00   100.00 -0.96449
   -90.00  -130.00   100.00 -0.96448
   -90.00  -125.00   100.00 -0.96447
   -90.00  -120.00   100.00 -0.96446
   -90.00  -115.00   100.00 -0.96444
   -90.00  -110.00   100.00 -0.96443
   -90.00  -105.00   100.00 -0.96442
   -90.00  -100.00   100.00 -0.96441
   -90.00   -95.00   100.00 -0.96440
   -90.00   -90.00   100.00 -0.96439
   -90.00   -85.00   100.00 -0.96438
   -90.00   -80.00   100.00 -0.96438
   -90.00   -75.00   100.00 -0.96437
   -90.00   -70.00   100.00 -0.96437
   -90.00   -65.00   100.00 -0.96437
   -90.00   -60.00   100.00 -0.96438
   -90.00   -55.00   100.00 -0.96438
   -90.00   -50.00   100.00 -0.96439
   -90.00   -45.00   100.00 -0.96440
   -90.00   -40.00   100.00 -0.96441
   -90.00   -35.00   100.00 -0.96442
   -90.00   -30.00   100.00 -0.96444
   -90.00   -25.00   100.00 -0.96445
   -90.00   -20.00   100.00 -0.96446
   -90.00   -15.00   100.00 -0.96448
   -90.00   -10.00   100.00 -0.96449
   -90.00    -5.00   100.00 -0.96450
   -90.00     0.00   100.00 -0.96451
   -90.00     5.00   100.00 -0.96451
   -90.00    10.00   100.00 -0.96452
   -90.00    15.00   100.00 -0.96452
   -90.00    20.00   100.00 -0.96452
   -90.00    25.00   100.00 -0.96452
   -90.00    30.00   100.00 -0.96452
   -90.00    35.00   100.00 -0.96451
   -90.00    40.00   100.00 -0.96450
   -90.00    45.00   100.00 -0.96449
   -90.00    50.00   100.00 -0.96448
   -90.00    55.00   100.00 -0.96447
   -90.00    60.00   100.00 -0.96446
   -90.00    65.00   100.00 -0.96444
   -90.00    70.00   100.00 -0.96443
   -90.00    75.00   100.00 -0.96442
   -90.00    80.00   100.00 -0.96441
   -90.00    85.00   100.00 -0.96440
   -90.00    90.00   100.00 -0.96439
   -90.00    95.00   100.00 -0.96438
   -90.00   100.00   100.00 -0.96438
   -90.00   105.00   100.00 -0.96437
   -90.00   110.00   100.00 -0.96437
   -90.00   115.00   100.00 -0.96437
   -90.00   120.00   100.00 -0.96438
   -90.00   125.00   100.00 -0.96438
   -90.00   130.00   100.00 -0.96439
   -90.00   135.00   100.00 -0.96440
   -90.00   140.00   100.00 -0.96441
   -90.00   145.00   100.00 -0.96442
   -90.00   150.00   100.00 -0.96444
   -90.00   155.00   100.00 -0.96445
   -90.00   160.00   100.00 -0.96446
   -90.00   165.00   100.00 -0.96448
   -90.00   170.00   100.00 -0.96449
   -90.00   175.00   100.00 -0.96450
   -90.00   180.00   100.00 -0.96451
   -85.00  -180.00   100.00 -0.77692
   -85.00  -175.00   100.00 -0.76923
   -85.00  -170.00   100.00 -0.76323
   -85.00  -165.00   100.00 -0.75892
   -85.00  -160.00   100.00 -0.75624
   -85.00  -155.00   100.00 -0.75515
   -85.00  -150.00   100.00 -0.75557
   -85.00  -145.00   100.00 -0.75739
   -85.00  -140.00   100.00 -0.76050
   -85.00  -135.00   100.00 -0.76478
   -85.00  -130.00   100.00 -0.77011
   -85.00  -125.00   100.00 -0.77636
   -85.00  -120.00   100.00 -0.78340
   -85.00  -115.00   100.00 -0.79112
   -85.00  -110.00   100.00 -0.79941
   -85.00  -105.00   100.00 -0.80818
   -85.00  -100.00   100.00 -0.81736
   -85.00   -95.00   100.00 -0.82688
   -85.00   -90.00   100.00 -0.83671
   -85.00   -85.00   100.00 -0.84683
   -85.00   -80.00   100.00 -0.85723
   -85.00   -75.00   100.00 -0.86793
   -85.00   -70.00   100.00 -0.87894
   -85.00   -65.00   100.00 -0.89030
   -85.00   -60.00   100.00 -0.90203
   -85.00   -55.00   100.00 -0.91417
   -85.00   -50.00   100.00 -0.92675
   -85.00   -45.00   100.00 -0.93976
   -85.00   -40.00   100.00 -0.95322
   -85.00   -35.00   100.00 -0.96710
   -85.00   -30.00   100.00 -0.98135
   -85.00   -25.00   100.00 -0.99591
   -85.00   -20.00   100.00 -1.01068
   -85.00   -15.00   100.00 -1.02555
   -85.00   -10.00   100.00 -1.04038
   -85.00    -5.00   100.00 -1.05500
   -85.00     0.00   100.00 -1.06925
   -85.00     5.00   100.00 -1.08293
   -85.00    10.00   100.00 -1.09585
   -85.00    15.00   100.00 -1.10781
   -85.00    20.00   100.00 -1.11862
   -85.00    25.00   100.00 -1.12809
   -85.00    30.00   100.00 -1.13605
   -85.00    35.00   100.00 -1.14234
