 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -85.00   120.00  2400.00  0.18912
   -85.00   125.00  2400.00  0.18025
   -85.00   130.00  2400.00  0.17087
   -85.00   135.00  2400.00  0.16096
   -85.00   140.00  2400.00  0.15054
   -85.00   145.00  2400.00  0.13960
   -85.00   150.00  2400.00  0.12815
   -85.00   155.00  2400.00  0.11622
   -85.00   160.00  2400.00  0.10387
   -85.00   165.00  2400.00  0.09116
   -85.00   170.00  2400.00  0.07816
   -85.00   175.00  2400.00  0.06498
   -85.00   180.00  2400.00  0.05175
   -80.00  -180.00  2400.00  0.01403
   -80.00  -175.00  2400.00 -0.01570
   -80.00  -170.00  2400.00 -0.04629
   -80.00  -165.00  2400.00 -0.07719
   -80.00  -160.00  2400.00 -0.10778
   -80.00  -155.00  2400.00 -0.13740
   -80.00  -150.00  2400.00 -0.16535
   -80.00  -145.00  2400.00 -0.19094
   -80.00  -140.00  2400.00 -0.21354
   -80.00  -135.00  2400.00 -0.23252
   -80.00  -130.00  2400.00 -0.24737
   -80.00  -125.00  2400.00 -0.25767
   -80.00  -120.00  2400.00 -0.26311
   -80.00  -115.00  2400.00 -0.26350
   -80.00  -110.00  2400.00 -0.25881
   -80.00  -105.00  2400.00 -0.24912
   -80.00  -100.00  2400.00 -0.23464
   -80.00   -95.00  2400.00 -0.21571
   -80.00   -90.00  2400.00 -0.19275
   -80.00   -85.00  2400.00 -0.16629
   -80.00   -80.00  2400.00 -0.13691
   -80.00   -75.00  2400.00 -0.10521
   -80.00   -70.00  2400.00 -0.07185
   -80.00   -65.00  2400.00 -0.03744
   -80.00   -60.00  2400.00 -0.00260
   -80.00   -55.00  2400.00  0.03212
   -80.00   -50.00  2400.00  0.06622
   -80.00   -45.00  2400.00  0.09924
   -80.00   -40.00  2400.00  0.13082
   -80.00   -35.00  2400.00  0.16068
   -80.00   -30.00  2400.00  0.18858
   -80.00   -25.00  2400.00  0.21436
   -80.00   -20.00  2400.00  0.23793
   -80.00   -15.00  2400.00  0.25924
   -80.00   -10.00  2400.00  0.27828
   -80.00    -5.00  2400.00  0.29506
   -80.00     0.00  2400.00  0.30963
   -80.00     5.00  2400.00  0.32205
   -80.00    10.00  2400.00  0.33236
   -80.00    15.00  2400.00  0.34064
   -80.00    20.00  2400.00  0.34695
   -80.00    25.00  2400.00  0.35137
   -80.00    30.00  2400.00  0.35397
   -80.00    35.00  2400.00  0.35483
   -80.00    40.00  2400.00  0.35404
   -80.00    45.00  2400.00  0.35172
   -80.00    50.00  2400.00  0.34798
   -80.00    55.00  2400.00  0.34298
   -80.00    60.00  2400.00  0.33685
   -80.00    65.00  2400.00  0.32979
   -80.00    70.00  2400.00  0.32196
   -80.00    75.00  2400.00  0.31356
   -80.00    80.00  2400.00  0.30476
   -80.00    85.00  2400.00  0.29571
   -80.00    90.00  2400.00  0.28657
   -80.00    95.00  2400.00  0.27741
   -80.00   100.00  2400.00  0.26831
   -80.00   105.00  2400.00  0.25925
   -80.00   110.00  2400.00  0.25019
   -80.00   115.00  2400.00  0.24102
   -80.00   120.00  2400.00  0.23157
   -80.00   125.00  2400.00  0.22163
   -80.00   130.00  2400.00  0.21095
   -80.00   135.00  2400.00  0.19925
   -80.00   140.00  2400.00  0.18627
   -80.00   145.00  2400.00  0.17172
   -80.00   150.00  2400.00  0.15536
   -80.00   155.00  2400.00  0.13701
   -80.00   160.00  2400.00  0.11654
   -80.00   165.00  2400.00  0.09389
   -80.00   170.00  2400.00  0.06914
   -80.00   175.00  2400.00  0.04243
   -80.00   180.00  2400.00  0.01403
   -75.00  -180.00  2400.00  0.02137
   -75.00  -175.00  2400.00 -0.02692
   -75.00  -170.00  2400.00 -0.07890
   -75.00  -165.00  2400.00 -0.13338
   -75.00  -160.00  2400.00 -0.18899
   -75.00  -155.00  2400.00 -0.24422
   -75.00  -150.00  2400.00 -0.29745
   -75.00  -145.00  2400.00 -0.34708
   -75.00  -140.00  2400.00 -0.39153
   -75.00  -135.00  2400.00 -0.42939
   -75.00  -130.00  2400.00 -0.45940
   -75.00  -125.00  2400.00 -0.48057
   -75.00  -120.00  2400.00 -0.49219
   -75.00  -115.00  2400.00 -0.49388
   -75.00  -110.00  2400.00 -0.48557
   -75.00  -105.00  2400.00 -0.46754
   -75.00  -100.00  2400.00 -0.44035
   -75.00   -95.00  2400.00 -0.40486
   -75.00   -90.00  2400.00 -0.36216
   -75.00   -85.00  2400.00 -0.31351
   -75.00   -80.00  2400.00 -0.26029
   -75.00   -75.00  2400.00 -0.20392
   -75.00   -70.00  2400.00 -0.14584
   -75.00   -65.00  2400.00 -0.08739
   -75.00   -60.00  2400.00 -0.02981
   -75.00   -55.00  2400.00  0.02581
   -75.00   -50.00  2400.00  0.07858
