 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  1500.00 -0.61346
   -90.00  -175.00  1500.00 -0.61346
   -90.00  -170.00  1500.00 -0.61346
   -90.00  -165.00  1500.00 -0.61347
   -90.00  -160.00  1500.00 -0.61349
   -90.00  -155.00  1500.00 -0.61351
   -90.00  -150.00  1500.00 -0.61353
   -90.00  -145.00  1500.00 -0.61355
   -90.00  -140.00  1500.00 -0.61358
   -90.00  -135.00  1500.00 -0.61361
   -90.00  -130.00  1500.00 -0.61364
   -90.00  -125.00  1500.00 -0.61367
   -90.00  -120.00  1500.00 -0.61369
   -90.00  -115.00  1500.00 -0.61372
   -90.00  -110.00  1500.00 -0.61374
   -90.00  -105.00  1500.00 -0.61376
   -90.00  -100.00  1500.00 -0.61377
   -90.00   -95.00  1500.00 -0.61378
   -90.00   -90.00  1500.00 -0.61379
   -90.00   -85.00  1500.00 -0.61379
   -90.00   -80.00  1500.00 -0.61378
   -90.00   -75.00  1500.00 -0.61377
   -90.00   -70.00  1500.00 -0.61375
   -90.00   -65.00  1500.00 -0.61373
   -90.00   -60.00  1500.00 -0.61371
   -90.00   -55.00  1500.00 -0.61369
   -90.00   -50.00  1500.00 -0.61366
   -90.00   -45.00  1500.00 -0.61363
   -90.00   -40.00  1500.00 -0.61360
   -90.00   -35.00  1500.00 -0.61357
   -90.00   -30.00  1500.00 -0.61355
   -90.00   -25.00  1500.00 -0.61352
   -90.00   -20.00  1500.00 -0.61350
   -90.00   -15.00  1500.00 -0.61348
   -90.00   -10.00  1500.00 -0.61347
   -90.00    -5.00  1500.00 -0.61346
   -90.00     0.00  1500.00 -0.61346
   -90.00     5.00  1500.00 -0.61346
   -90.00    10.00  1500.00 -0.61346
   -90.00    15.00  1500.00 -0.61347
   -90.00    20.00  1500.00 -0.61349
   -90.00    25.00  1500.00 -0.61351
   -90.00    30.00  1500.00 -0.61353
   -90.00    35.00  1500.00 -0.61356
   -90.00    40.00  1500.00 -0.61358
   -90.00    45.00  1500.00 -0.61361
   -90.00    50.00  1500.00 -0.61364
   -90.00    55.00  1500.00 -0.61367
   -90.00    60.00  1500.00 -0.61370
   -90.00    65.00  1500.00 -0.61372
   -90.00    70.00  1500.00 -0.61374
   -90.00    75.00  1500.00 -0.61376
   -90.00    80.00  1500.00 -0.61377
   -90.00    85.00  1500.00 -0.61378
   -90.00    90.00  1500.00 -0.61379
   -90.00    95.00  1500.00 -0.61379
   -90.00   100.00  1500.00 -0.61378
   -90.00   105.00  1500.00 -0.61377
   -90.00   110.00  1500.00 -0.61375
   -90.00   115.00  1500.00 -0.61374
   -90.00   120.00  1500.00 -0.61371
   -90.00   125.00  1500.00 -0.61369
   -90.00   130.00  1500.00 -0.61366
   -90.00   135.00  1500.00 -0.61363
   -90.00   140.00  1500.00 -0.61360
   -90.00   145.00  1500.00 -0.61357
   -90.00   150.00  1500.00 -0.61355
   -90.00   155.00  1500.00 -0.61352
   -90.00   160.00  1500.00 -0.61350
   -90.00   165.00  1500.00 -0.61348
   -90.00   170.00  1500.00 -0.61347
   -90.00   175.00  1500.00 -0.61346
   -90.00   180.00  1500.00 -0.61346
   -85.00  -180.00  1500.00 -0.50905
   -85.00  -175.00  1500.00 -0.48904
   -85.00  -170.00  1500.00 -0.46945
   -85.00  -165.00  1500.00 -0.45044
   -85.00  -160.00  1500.00 -0.43215
   -85.00  -155.00  1500.00 -0.41476
   -85.00  -150.00  1500.00 -0.39844
   -85.00  -145.00  1500.00 -0.38335
   -85.00  -140.00  1500.00 -0.36968
   -85.00  -135.00  1500.00 -0.35759
   -85.00  -130.00  1500.00 -0.34723
   -85.00  -125.00  1500.00 -0.33873
   -85.00  -120.00  1500.00 -0.33224
   -85.00  -115.00  1500.00 -0.32785
   -85.00  -110.00  1500.00 -0.32565
   -85.00  -105.00  1500.00 -0.32571
   -85.00  -100.00  1500.00 -0.32804
   -85.00   -95.00  1500.00 -0.33267
   -85.00   -90.00  1500.00 -0.33958
   -85.00   -85.00  1500.00 -0.34873
   -85.00   -80.00  1500.00 -0.36003
   -85.00   -75.00  1500.00 -0.37341
   -85.00   -70.00  1500.00 -0.38875
   -85.00   -65.00  1500.00 -0.40590
   -85.00   -60.00  1500.00 -0.42471
   -85.00   -55.00  1500.00 -0.44500
   -85.00   -50.00  1500.00 -0.46659
   -85.00   -45.00  1500.00 -0.48928
   -85.00   -40.00  1500.00 -0.51284
   -85.00   -35.00  1500.00 -0.53707
   -85.00   -30.00  1500.00 -0.56173
   -85.00   -25.00  1500.00 -0.58659
   -85.00   -20.00  1500.00 -0.61142
   -85.00   -15.00  1500.00 -0.63601
   -85.00   -10.00  1500.00 -0.66011
   -85.00    -5.00  1500.00 -0.68352
   -85.00     0.00  1500.00 -0.70602
   -85.00     5.00  1500.00 -0.72742
   -85.00    10.00  1500.00 -0.74754
   -85.00    15.00  1500.00 -0.76621
   -85.00    20.00  1500.00 -0.78329
   -85.00    25.00  1500.00 -0.79863
   -85.00    30.00  1500.00 -0.81215
   -85.00    35.00  1500.00 -0.82374
   -85.00    40.00  1500.00 -0.83334
   -85.00    45.00  1500.00 -0.84093
   -85.00    50.00  1500.00 -0.84647
   -85.00    55.00  1500.00 -0.84998
   -85.00    60.00  1500.00 -0.85147
   -85.00    65.00  1500.00 -0.85100
   -85.00    70.00  1500.00 -0.84863
   -85.00    75.00  1500.00 -0.84443
   -85.00    80.00  1500.00 -0.83849
   -85.00    85.00  1500.00 -0.83091
   -85.00    90.00  1500.00 -0.82180
   -85.00    95.00  1500.00 -0.81126
   -85.00   100.00  1500.00 -0.79941
   -85.00   105.00  1500.00 -0.78636
   -85.00   110.00  1500.00 -0.77222
   -85.00   115.00  1500.00 -0.75708
   -85.00   120.00  1500.00 -0.74105
   -85.00   125.00  1500.00 -0.72421
   -85.00   130.00  1500.00 -0.70666
   -85.00   135.00  1500.00 -0.68847
   -85.00   140.00  1500.00 -0.66973
   -85.00   145.00  1500.00 -0.65049
   -85.00   150.00  1500.00 -0.63085
   -85.00   155.00  1500.00 -0.61087
   -85.00   160.00  1500.00 -0.59064
   -85.00   165.00  1500.00 -0.57024
   -85.00   170.00  1500.00 -0.54977
   -85.00   175.00  1500.00 -0.52933
   -85.00   180.00  1500.00 -0.50905
   -80.00  -180.00  1500.00 -0.40819
   -80.00  -175.00  1500.00 -0.37134
   -80.00  -170.00  1500.00 -0.33403
   -80.00  -165.00  1500.00 -0.29657
   -80.00  -160.00  1500.00 -0.25936
   -80.00  -155.00  1500.00 -0.22285
   -80.00  -150.00  1500.00 -0.18753
   -80.00  -145.00  1500.00 -0.15395
   -80.00  -140.00  1500.00 -0.12264
   -80.00  -135.00  1500.00 -0.09414
   -80.00  -130.00  1500.00 -0.06896
   -80.00  -125.00  1500.00 -0.04756
   -80.00  -120.00  1500.00 -0.03038
   -80.00  -115.00  1500.00 -0.01775
   -80.00  -110.00  1500.00 -0.00995
   -80.00  -105.00  1500.00 -0.00717
   -80.00  -100.00  1500.00 -0.00952
   -80.00   -95.00  1500.00 -0.01701
   -80.00   -90.00  1500.00 -0.02961
   -80.00   -85.00  1500.00 -0.04717
   -80.00   -80.00  1500.00 -0.06951
   -80.00   -75.00  1500.00 -0.09637
   -80.00   -70.00  1500.00 -0.12746
   -80.00   -65.00  1500.00 -0.16243
   -80.00   -60.00  1500.00 -0.20090
   -80.00   -55.00  1500.00 -0.24246
   -80.00   -50.00  1500.00 -0.28670
   -80.00   -45.00  1500.00 -0.33315
   -80.00   -40.00  1500.00 -0.38137
   -80.00   -35.00  1500.00 -0.43086
   -80.00   -30.00  1500.00 -0.48115
   -80.00   -25.00  1500.00 -0.53175
   -80.00   -20.00  1500.00 -0.58216
   -80.00   -15.00  1500.00 -0.63190
   -80.00   -10.00  1500.00 -0.68047
   -80.00    -5.00  1500.00 -0.72739
   -80.00     0.00  1500.00 -0.77220
   -80.00     5.00  1500.00 -0.81446
   -80.00    10.00  1500.00 -0.85376
   -80.00    15.00  1500.00 -0.88972
   -80.00    20.00  1500.00 -0.92200
   -80.00    25.00  1500.00 -0.95032
   -80.00    30.00  1500.00 -0.97445
   -80.00    35.00  1500.00 -0.99422
   -80.00    40.00  1500.00 -1.00954
   -80.00    45.00  1500.00 -1.02036
   -80.00    50.00  1500.00 -1.02672
   -80.00    55.00  1500.00 -1.02873
   -80.00    60.00  1500.00 -1.02655
   -80.00    65.00  1500.00 -1.02042
   -80.00    70.00  1500.00 -1.01060
   -80.00    75.00  1500.00 -0.99743
   -80.00    80.00  1500.00 -0.98126
   -80.00    85.00  1500.00 -0.96246
   -80.00    90.00  1500.00 -0.94141
   -80.00    95.00  1500.00 -0.91849
   -80.00   100.00  1500.00 -0.89406
   -80.00   105.00  1500.00 -0.86842
   -80.00   110.00  1500.00 -0.84186
   -80.00   115.00  1500.00 -0.81460
   -80.00   120.00  1500.00 -0.78681
   -80.00   125.00  1500.00 -0.75859
   -80.00   130.00  1500.00 -0.72998
   -80.00   135.00  1500.00 -0.70098
   -80.00   140.00  1500.00 -0.67152
   -80.00   145.00  1500.00 -0.64153
   -80.00   150.00  1500.00 -0.61087
   -80.00   155.00  1500.00 -0.57944
   -80.00   160.00  1500.00 -0.54712
   -80.00   165.00  1500.00 -0.51384
   -80.00   170.00  1500.00 -0.47957
   -80.00   175.00  1500.00 -0.44432
