 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  2400.00  0.09395
   -90.00  -175.00  2400.00  0.09396
   -90.00  -170.00  2400.00  0.09397
   -90.00  -165.00  2400.00  0.09398
   -90.00  -160.00  2400.00  0.09399
   -90.00  -155.00  2400.00  0.09400
   -90.00  -150.00  2400.00  0.09401
   -90.00  -145.00  2400.00  0.09402
   -90.00  -140.00  2400.00  0.09402
   -90.00  -135.00  2400.00  0.09402
   -90.00  -130.00  2400.00  0.09402
   -90.00  -125.00  2400.00  0.09401
   -90.00  -120.00  2400.00  0.09401
   -90.00  -115.00  2400.00  0.09400
   -90.00  -110.00  2400.00  0.09399
   -90.00  -105.00  2400.00  0.09398
   -90.00  -100.00  2400.00  0.09396
   -90.00   -95.00  2400.00  0.09395
   -90.00   -90.00  2400.00  0.09394
   -90.00   -85.00  2400.00  0.09392
   -90.00   -80.00  2400.00  0.09391
   -90.00   -75.00  2400.00  0.09390
   -90.00   -70.00  2400.00  0.09389
   -90.00   -65.00  2400.00  0.09388
   -90.00   -60.00  2400.00  0.09387
   -90.00   -55.00  2400.00  0.09387
   -90.00   -50.00  2400.00  0.09386
   -90.00   -45.00  2400.00  0.09386
   -90.00   -40.00  2400.00  0.09387
   -90.00   -35.00  2400.00  0.09387
   -90.00   -30.00  2400.00  0.09388
   -90.00   -25.00  2400.00  0.09388
   -90.00   -20.00  2400.00  0.09389
   -90.00   -15.00  2400.00  0.09391
   -90.00   -10.00  2400.00  0.09392
   -90.00    -5.00  2400.00  0.09393
   -90.00     0.00  2400.00  0.09395
   -90.00     5.00  2400.00  0.09396
   -90.00    10.00  2400.00  0.09397
   -90.00    15.00  2400.00  0.09398
   -90.00    20.00  2400.00  0.09399
   -90.00    25.00  2400.00  0.09400
   -90.00    30.00  2400.00  0.09401
   -90.00    35.00  2400.00  0.09402
   -90.00    40.00  2400.00  0.09402
   -90.00    45.00  2400.00  0.09402
   -90.00    50.00  2400.00  0.09402
   -90.00    55.00  2400.00  0.09401
   -90.00    60.00  2400.00  0.09401
   -90.00    65.00  2400.00  0.09400
   -90.00    70.00  2400.00  0.09399
   -90.00    75.00  2400.00  0.09398
   -90.00    80.00  2400.00  0.09396
   -90.00    85.00  2400.00  0.09395
   -90.00    90.00  2400.00  0.09394
   -90.00    95.00  2400.00  0.09392
   -90.00   100.00  2400.00  0.09391
