 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00   100.00 -0.92191
   -90.00  -175.00   100.00 -0.92192
   -90.00  -170.00   100.00 -0.92192
   -90.00  -165.00   100.00 -0.92192
   -90.00  -160.00   100.00 -0.92192
   -90.00  -155.00   100.00 -0.92192
   -90.00  -150.00   100.00 -0.92191
   -90.00  -145.00   100.00 -0.92190
   -90.00  -140.00   100.00 -0.92188
   -90.00  -135.00   100.00 -0.92187
   -90.00  -130.00   100.00 -0.92185
   -90.00  -125.00   100.00 -0.92184
   -90.00  -120.00   100.00 -0.92182
   -90.00  -115.00   100.00 -0.92180
   -90.00  -110.00   100.00 -0.92178
   -90.00  -105.00   100.00 -0.92177
   -90.00  -100.00   100.00 -0.92176
   -90.00   -95.00   100.00 -0.92174
   -90.00   -90.00   100.00 -0.92173
   -90.00   -85.00   100.00 -0.92173
   -90.00   -80.00   100.00 -0.92172
   -90.00   -75.00   100.00 -0.92172
   -90.00   -70.00   100.00 -0.92173
   -90.00   -65.00   100.00 -0.92173
   -90.00   -60.00   100.00 -0.92174
   -90.00   -55.00   100.00 -0.92175
   -90.00   -50.00   100.00 -0.92176
   -90.00   -45.00   100.00 -0.92178
   -90.00   -40.00   100.00 -0.92180
   -90.00   -35.00   100.00 -0.92181
   -90.00   -30.00   100.00 -0.92183
   -90.00   -25.00   100.00 -0.92185
   -90.00   -20.00   100.00 -0.92186
   -90.00   -15.00   100.00 -0.92188
   -90.00   -10.00   100.00 -0.92189
   -90.00    -5.00   100.00 -0.92190
   -90.00     0.00   100.00 -0.92191
   -90.00     5.00   100.00 -0.92192
   -90.00    10.00   100.00 -0.92192
   -90.00    15.00   100.00 -0.92192
   -90.00    20.00   100.00 -0.92192
   -90.00    25.00   100.00 -0.92192
   -90.00    30.00   100.00 -0.92191
   -90.00    35.00   100.00 -0.92190
   -90.00    40.00   100.00 -0.92188
   -90.00    45.00   100.00 -0.92187
   -90.00    50.00   100.00 -0.92185
   -90.00    55.00   100.00 -0.92184
   -90.00    60.00   100.00 -0.92182
   -90.00    65.00   100.00 -0.92180
   -90.00    70.00   100.00 -0.92179
   -90.00    75.00   100.00 -0.92177
   -90.00    80.00   100.00 -0.92176
   -90.00    85.00   100.00 -0.92174
   -90.00    90.00   100.00 -0.92174
   -90.00    95.00   100.00 -0.92173
   -90.00   100.00   100.00 -0.92173
   -90.00   105.00   100.00 -0.92172
   -90.00   110.00   100.00 -0.92173
   -90.00   115.00   100.00 -0.92173
   -90.00   120.00   100.00 -0.92174
   -90.00   125.00   100.00 -0.92175
   -90.00   130.00   100.00 -0.92176
   -90.00   135.00   100.00 -0.92178
   -90.00   140.00   100.00 -0.92180
   -90.00   145.00   100.00 -0.92181
   -90.00   150.00   100.00 -0.92183
   -90.00   155.00   100.00 -0.92185
   -90.00   160.00   100.00 -0.92186
   -90.00   165.00   100.00 -0.92188
   -90.00   170.00   100.00 -0.92189
   -90.00   175.00   100.00 -0.92190
   -90.00   180.00   100.00 -0.92191
   -85.00  -180.00   100.00 -0.74664
   -85.00  -175.00   100.00 -0.74232
   -85.00  -170.00   100.00 -0.73967
   -85.00  -165.00   100.00 -0.73865
   -85.00  -160.00   100.00 -0.73920
   -85.00  -155.00   100.00 -0.74121
   -85.00  -150.00   100.00 -0.74457
   -85.00  -145.00   100.00 -0.74913
   -85.00  -140.00   100.00 -0.75476
   -85.00  -135.00   100.00 -0.76130
   -85.00  -130.00   100.00 -0.76858
   -85.00  -125.00   100.00 -0.77644
   -85.00  -120.00   100.00 -0.78474
   -85.00  -115.00   100.00 -0.79334
   -85.00  -110.00   100.00 -0.80210
   -85.00  -105.00   100.00 -0.81094
   -85.00  -100.00   100.00 -0.81977
   -85.00   -95.00   100.00 -0.82853
   -85.00   -90.00   100.00 -0.83719
   -85.00   -85.00   100.00 -0.84574
   -85.00   -80.00   100.00 -0.85420
   -85.00   -75.00   100.00 -0.86260
   -85.00   -70.00   100.00 -0.87099
   -85.00   -65.00   100.00 -0.87943
   -85.00   -60.00   100.00 -0.88799
   -85.00   -55.00   100.00 -0.89673
   -85.00   -50.00   100.00 -0.90572
   -85.00   -45.00   100.00 -0.91501
   -85.00   -40.00   100.00 -0.92463
   -85.00   -35.00   100.00 -0.93461
   -85.00   -30.00   100.00 -0.94493
   -85.00   -25.00   100.00 -0.95557
   -85.00   -20.00   100.00 -0.96647
   -85.00   -15.00   100.00 -0.97754
   -85.00   -10.00   100.00 -0.98869
   -85.00    -5.00   100.00 -0.99977
   -85.00     0.00   100.00 -1.01065
   -85.00     5.00   100.00 -1.02115
   -85.00    10.00   100.00 -1.03112
   -85.00    15.00   100.00 -1.04035
   -85.00    20.00   100.00 -1.04869
   -85.00    25.00   100.00 -1.05595
   -85.00    30.00   100.00 -1.06197
   -85.00    35.00   100.00 -1.06661
   -85.00    40.00   100.00 -1.06973
   -85.00    45.00   100.00 -1.07123
   -85.00    50.00   100.00 -1.07103
   -85.00    55.00   100.00 -1.06908
   -85.00    60.00   100.00 -1.06534
   -85.00    65.00   100.00 -1.05981
   -85.00    70.00   100.00 -1.05253
   -85.00    75.00   100.00 -1.04356
   -85.00    80.00   100.00 -1.03296
   -85.00    85.00   100.00 -1.02087
   -85.00    90.00   100.00 -1.00739
   -85.00    95.00   100.00 -0.99270
   -85.00   100.00   100.00 -0.97695
   -85.00   105.00   100.00 -0.96034
   -85.00   110.00   100.00 -0.94306
   -85.00   115.00   100.00 -0.92533
   -85.00   120.00   100.00 -0.90735
   -85.00   125.00   100.00 -0.88936
   -85.00   130.00   100.00 -0.87157
   -85.00   135.00   100.00 -0.85420
   -85.00   140.00   100.00 -0.83746
   -85.00   145.00   100.00 -0.82155
   -85.00   150.00   100.00 -0.80666
   -85.00   155.00   100.00 -0.79296
   -85.00   160.00   100.00 -0.78060
   -85.00   165.00   100.00 -0.76970
   -85.00   170.00   100.00 -0.76036
   -85.00   175.00   100.00 -0.75266
   -85.00   180.00   100.00 -0.74664
   -80.00  -180.00   100.00 -0.50023
   -80.00  -175.00   100.00 -0.49560
   -80.00  -170.00   100.00 -0.49558
   -80.00  -165.00   100.00 -0.49999
   -80.00  -160.00   100.00 -0.50853
   -80.00  -155.00   100.00 -0.52083
   -80.00  -150.00   100.00 -0.53641
   -80.00  -145.00   100.00 -0.55471
   -80.00  -140.00   100.00 -0.57514
   -80.00  -135.00   100.00 -0.59704
   -80.00  -130.00   100.00 -0.61976
   -80.00  -125.00   100.00 -0.64265
   -80.00  -120.00   100.00 -0.66509
   -80.00  -115.00   100.00 -0.68652
   -80.00  -110.00   100.00 -0.70647
   -80.00  -105.00   100.00 -0.72456
   -80.00  -100.00   100.00 -0.74053
   -80.00   -95.00   100.00 -0.75425
   -80.00   -90.00   100.00 -0.76573
   -80.00   -85.00   100.00 -0.77509
   -80.00   -80.00   100.00 -0.78261
   -80.00   -75.00   100.00 -0.78866
   -80.00   -70.00   100.00 -0.79371
   -80.00   -65.00   100.00 -0.79830
   -80.00   -60.00   100.00 -0.80300
   -80.00   -55.00   100.00 -0.80839
   -80.00   -50.00   100.00 -0.81504
   -80.00   -45.00   100.00 -0.82346
   -80.00   -40.00   100.00 -0.83405
   -80.00   -35.00   100.00 -0.84715
   -80.00   -30.00   100.00 -0.86294
   -80.00   -25.00   100.00 -0.88147
   -80.00   -20.00   100.00 -0.90266
   -80.00   -15.00   100.00 -0.92628
   -80.00   -10.00   100.00 -0.95196
   -80.00    -5.00   100.00 -0.97924
   -80.00     0.00   100.00 -1.00755
   -80.00     5.00   100.00 -1.03624
   -80.00    10.00   100.00 -1.06464
   -80.00    15.00   100.00 -1.09206
   -80.00    20.00   100.00 -1.11780
   -80.00    25.00   100.00 -1.14122
   -80.00    30.00   100.00 -1.16172
   -80.00    35.00   100.00 -1.17878
   -80.00    40.00   100.00 -1.19197
   -80.00    45.00   100.00 -1.20094
   -80.00    50.00   100.00 -1.20545
   -80.00    55.00   100.00 -1.20534
   -80.00    60.00   100.00 -1.20056
   -80.00    65.00   100.00 -1.19113
   -80.00    70.00   100.00 -1.17717
   -80.00    75.00   100.00 -1.15885
   -80.00    80.00   100.00 -1.13640
   -80.00    85.00   100.00 -1.11014
   -80.00    90.00   100.00 -1.08039
   -80.00    95.00   100.00 -1.04755
   -80.00   100.00   100.00 -1.01204
   -80.00   105.00   100.00 -0.97431
   -80.00   110.00   100.00 -0.93486
   -80.00   115.00   100.00 -0.89419
   -80.00   120.00   100.00 -0.85284
   -80.00   125.00   100.00 -0.81138
   -80.00   130.00   100.00 -0.77036
   -80.00   135.00   100.00 -0.73036
   -80.00   140.00   100.00 -0.69195
   -80.00   145.00   100.00 -0.65568
   -80.00   150.00   100.00 -0.62209
   -80.00   155.00   100.00 -0.59166
