 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00   100.00 -0.91895
   -90.00  -175.00   100.00 -0.91895
   -90.00  -170.00   100.00 -0.91895
   -90.00  -165.00   100.00 -0.91896
   -90.00  -160.00   100.00 -0.91896
   -90.00  -155.00   100.00 -0.91896
   -90.00  -150.00   100.00 -0.91896
   -90.00  -145.00   100.00 -0.91896
   -90.00  -140.00   100.00 -0.91896
   -90.00  -135.00   100.00 -0.91896
   -90.00  -130.00   100.00 -0.91896
   -90.00  -125.00   100.00 -0.91896
   -90.00  -120.00   100.00 -0.91895
   -90.00  -115.00   100.00 -0.91895
   -90.00  -110.00   100.00 -0.91895
   -90.00  -105.00   100.00 -0.91894
   -90.00  -100.00   100.00 -0.91894
   -90.00   -95.00   100.00 -0.91893
   -90.00   -90.00   100.00 -0.91893
   -90.00   -85.00   100.00 -0.91893
   -90.00   -80.00   100.00 -0.91892
   -90.00   -75.00   100.00 -0.91892
   -90.00   -70.00   100.00 -0.91892
   -90.00   -65.00   100.00 -0.91892
   -90.00   -60.00   100.00 -0.91891
   -90.00   -55.00   100.00 -0.91891
   -90.00   -50.00   100.00 -0.91891
   -90.00   -45.00   100.00 -0.91892
   -90.00   -40.00   100.00 -0.91892
   -90.00   -35.00   100.00 -0.91892
   -90.00   -30.00   100.00 -0.91892
   -90.00   -25.00   100.00 -0.91893
   -90.00   -20.00   100.00 -0.91893
   -90.00   -15.00   100.00 -0.91893
   -90.00   -10.00   100.00 -0.91894
   -90.00    -5.00   100.00 -0.91894
   -90.00     0.00   100.00 -0.91895
   -90.00     5.00   100.00 -0.91895
   -90.00    10.00   100.00 -0.91895
   -90.00    15.00   100.00 -0.91896
   -90.00    20.00   100.00 -0.91896
   -90.00    25.00   100.00 -0.91896
   -90.00    30.00   100.00 -0.91896
   -90.00    35.00   100.00 -0.91896
   -90.00    40.00   100.00 -0.91896
   -90.00    45.00   100.00 -0.91896
   -90.00    50.00   100.00 -0.91896
   -90.00    55.00   100.00 -0.91896
   -90.00    60.00   100.00 -0.91895
   -90.00    65.00   100.00 -0.91895
   -90.00    70.00   100.00 -0.91895
   -90.00    75.00   100.00 -0.91894
   -90.00    80.00   100.00 -0.91894
   -90.00    85.00   100.00 -0.91893
   -90.00    90.00   100.00 -0.91893
   -90.00    95.00   100.00 -0.91893
   -90.00   100.00   100.00 -0.91892
   -90.00   105.00   100.00 -0.91892
   -90.00   110.00   100.00 -0.91892
   -90.00   115.00   100.00 -0.91892
   -90.00   120.00   100.00 -0.91891
   -90.00   125.00   100.00 -0.91891
   -90.00   130.00   100.00 -0.91891
   -90.00   135.00   100.00 -0.91892
   -90.00   140.00   100.00 -0.91892
   -90.00   145.00   100.00 -0.91892
   -90.00   150.00   100.00 -0.91892
   -90.00   155.00   100.00 -0.91893
   -90.00   160.00   100.00 -0.91893
   -90.00   165.00   100.00 -0.91893
   -90.00   170.00   100.00 -0.91894
   -90.00   175.00   100.00 -0.91894
   -90.00   180.00   100.00 -0.91895
   -85.00  -180.00   100.00 -0.78681
   -85.00  -175.00   100.00 -0.77999
   -85.00  -170.00   100.00 -0.77427
   -85.00  -165.00   100.00 -0.76965
   -85.00  -160.00   100.00 -0.76611
   -85.00  -155.00   100.00 -0.76362
   -85.00  -150.00   100.00 -0.76213
   -85.00  -145.00   100.00 -0.76161
   -85.00  -140.00   100.00 -0.76199
   -85.00  -135.00   100.00 -0.76320
   -85.00  -130.00   100.00 -0.76520
   -85.00  -125.00   100.00 -0.76790
   -85.00  -120.00   100.00 -0.77126
   -85.00  -115.00   100.00 -0.77521
   -85.00  -110.00   100.00 -0.77972
   -85.00  -105.00   100.00 -0.78473
   -85.00  -100.00   100.00 -0.79021
   -85.00   -95.00   100.00 -0.79614
   -85.00   -90.00   100.00 -0.80251
   -85.00   -85.00   100.00 -0.80931
   -85.00   -80.00   100.00 -0.81655
   -85.00   -75.00   100.00 -0.82422
   -85.00   -70.00   100.00 -0.83234
   -85.00   -65.00   100.00 -0.84093
   -85.00   -60.00   100.00 -0.84998
   -85.00   -55.00   100.00 -0.85951
   -85.00   -50.00   100.00 -0.86951
   -85.00   -45.00   100.00 -0.87998
   -85.00   -40.00   100.00 -0.89087
   -85.00   -35.00   100.00 -0.90217
   -85.00   -30.00   100.00 -0.91380
   -85.00   -25.00   100.00 -0.92571
   -85.00   -20.00   100.00 -0.93780
   -85.00   -15.00   100.00 -0.94997
   -85.00   -10.00   100.00 -0.96212
   -85.00    -5.00   100.00 -0.97410
   -85.00     0.00   100.00 -0.98578
   -85.00     5.00   100.00 -0.99703
   -85.00    10.00   100.00 -1.00768
   -85.00    15.00   100.00 -1.01761
   -85.00    20.00   100.00 -1.02665
   -85.00    25.00   100.00 -1.03468
   -85.00    30.00   100.00 -1.04157
   -85.00    35.00   100.00 -1.04721
   -85.00    40.00   100.00 -1.05149
   -85.00    45.00   100.00 -1.05435
   -85.00    50.00   100.00 -1.05573
   -85.00    55.00   100.00 -1.05557
   -85.00    60.00   100.00 -1.05387
   -85.00    65.00   100.00 -1.05064
   -85.00    70.00   100.00 -1.04590
   -85.00    75.00   100.00 -1.03969
   -85.00    80.00   100.00 -1.03209
   -85.00    85.00   100.00 -1.02318
   -85.00    90.00   100.00 -1.01307
   -85.00    95.00   100.00 -1.00186
   -85.00   100.00   100.00 -0.98971
   -85.00   105.00   100.00 -0.97673
   -85.00   110.00   100.00 -0.96310
   -85.00   115.00   100.00 -0.94896
   -85.00   120.00   100.00 -0.93447
   -85.00   125.00   100.00 -0.91979
   -85.00   130.00   100.00 -0.90510
   -85.00   135.00   100.00 -0.89053
   -85.00   140.00   100.00 -0.87625
   -85.00   145.00   100.00 -0.86239
   -85.00   150.00   100.00 -0.84909
   -85.00   155.00   100.00 -0.83647
   -85.00   160.00   100.00 -0.82464
   -85.00   165.00   100.00 -0.81369
   -85.00   170.00   100.00 -0.80370
   -85.00   175.00   100.00 -0.79472
   -85.00   180.00   100.00 -0.78681
   -80.00  -180.00   100.00 -0.60164
   -80.00  -175.00   100.00 -0.59178
   -80.00  -170.00   100.00 -0.58462
   -80.00  -165.00   100.00 -0.58008
   -80.00  -160.00   100.00 -0.57801
   -80.00  -155.00   100.00 -0.57823
   -80.00  -150.00   100.00 -0.58050
   -80.00  -145.00   100.00 -0.58460
   -80.00  -140.00   100.00 -0.59024
   -80.00  -135.00   100.00 -0.59713
   -80.00  -130.00   100.00 -0.60500
   -80.00  -125.00   100.00 -0.61357
   -80.00  -120.00   100.00 -0.62257
   -80.00  -115.00   100.00 -0.63178
   -80.00  -110.00   100.00 -0.64101
   -80.00  -105.00   100.00 -0.65011
   -80.00  -100.00   100.00 -0.65902
   -80.00   -95.00   100.00 -0.66769
   -80.00   -90.00   100.00 -0.67616
   -80.00   -85.00   100.00 -0.68452
