 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -90.00  -180.00  2400.00 -0.22698
   -90.00  -175.00  2400.00 -0.22697
   -90.00  -170.00  2400.00 -0.22697
   -90.00  -165.00  2400.00 -0.22696
   -90.00  -160.00  2400.00 -0.22696
   -90.00  -155.00  2400.00 -0.22697
   -90.00  -150.00  2400.00 -0.22697
   -90.00  -145.00  2400.00 -0.22698
   -90.00  -140.00  2400.00 -0.22700
   -90.00  -135.00  2400.00 -0.22701
   -90.00  -130.00  2400.00 -0.22703
   -90.00  -125.00  2400.00 -0.22705
   -90.00  -120.00  2400.00 -0.22706
   -90.00  -115.00  2400.00 -0.22708
   -90.00  -110.00  2400.00 -0.22710
   -90.00  -105.00  2400.00 -0.22712
   -90.00  -100.00  2400.00 -0.22714
   -90.00   -95.00  2400.00 -0.22715
   -90.00   -90.00  2400.00 -0.22717
   -90.00   -85.00  2400.00 -0.22718
   -90.00   -80.00  2400.00 -0.22718
   -90.00   -75.00  2400.00 -0.22719
   -90.00   -70.00  2400.00 -0.22719
   -90.00   -65.00  2400.00 -0.22718
   -90.00   -60.00  2400.00 -0.22718
   -90.00   -55.00  2400.00 -0.22717
   -90.00   -50.00  2400.00 -0.22716
   -90.00   -45.00  2400.00 -0.22714
   -90.00   -40.00  2400.00 -0.22712
   -90.00   -35.00  2400.00 -0.22710
   -90.00   -30.00  2400.00 -0.22709
   -90.00   -25.00  2400.00 -0.22707
   -90.00   -20.00  2400.00 -0.22705
   -90.00   -15.00  2400.00 -0.22703
   -90.00   -10.00  2400.00 -0.22701
   -90.00    -5.00  2400.00 -0.22700
   -90.00     0.00  2400.00 -0.22698
   -90.00     5.00  2400.00 -0.22697
   -90.00    10.00  2400.00 -0.22697
   -90.00    15.00  2400.00 -0.22696
   -90.00    20.00  2400.00 -0.22696
   -90.00    25.00  2400.00 -0.22697
   -90.00    30.00  2400.00 -0.22697
   -90.00    35.00  2400.00 -0.22698
   -90.00    40.00  2400.00 -0.22700
   -90.00    45.00  2400.00 -0.22701
   -90.00    50.00  2400.00 -0.22703
   -90.00    55.00  2400.00 -0.22705
   -90.00    60.00  2400.00 -0.22706
   -90.00    65.00  2400.00 -0.22708
   -90.00    70.00  2400.00 -0.22710
   -90.00    75.00  2400.00 -0.22712
   -90.00    80.00  2400.00 -0.22714
   -90.00    85.00  2400.00 -0.22715
   -90.00    90.00  2400.00 -0.22717
   -90.00    95.00  2400.00 -0.22718
   -90.00   100.00  2400.00 -0.22718
   -90.00   105.00  2400.00 -0.22719
   -90.00   110.00  2400.00 -0.22719
   -90.00   115.00  2400.00 -0.22718
   -90.00   120.00  2400.00 -0.22718
   -90.00   125.00  2400.00 -0.22717
   -90.00   130.00  2400.00 -0.22716
   -90.00   135.00  2400.00 -0.22714
   -90.00   140.00  2400.00 -0.22712
   -90.00   145.00  2400.00 -0.22710
   -90.00   150.00  2400.00 -0.22709
   -90.00   155.00  2400.00 -0.22707
   -90.00   160.00  2400.00 -0.22705
   -90.00   165.00  2400.00 -0.22703
   -90.00   170.00  2400.00 -0.22701
   -90.00   175.00  2400.00 -0.22700
   -90.00   180.00  2400.00 -0.22698
   -85.00  -180.00  2400.00 -0.22320
   -85.00  -175.00  2400.00 -0.21996
   -85.00  -170.00  2400.00 -0.21669
   -85.00  -165.00  2400.00 -0.21338
   -85.00  -160.00  2400.00 -0.21001
   -85.00  -155.00  2400.00 -0.20658
   -85.00  -150.00  2400.00 -0.20307
   -85.00  -145.00  2400.00 -0.19950
   -85.00  -140.00  2400.00 -0.19586
   -85.00  -135.00  2400.00 -0.19218
   -85.00  -130.00  2400.00 -0.18847
   -85.00  -125.00  2400.00 -0.18476
   -85.00  -120.00  2400.00 -0.18110
   -85.00  -115.00  2400.00 -0.17753
   -85.00  -110.00  2400.00 -0.17409
   -85.00  -105.00  2400.00 -0.17085
   -85.00  -100.00  2400.00 -0.16787
   -85.00   -95.00  2400.00 -0.16521
   -85.00   -90.00  2400.00 -0.16292
   -85.00   -85.00  2400.00 -0.16108
   -85.00   -80.00  2400.00 -0.15973
   -85.00   -75.00  2400.00 -0.15893
   -85.00   -70.00  2400.00 -0.15872
   -85.00   -65.00  2400.00 -0.15914
   -85.00   -60.00  2400.00 -0.16021
   -85.00   -55.00  2400.00 -0.16194
   -85.00   -50.00  2400.00 -0.16435
   -85.00   -45.00  2400.00 -0.16741
   -85.00   -40.00  2400.00 -0.17109
   -85.00   -35.00  2400.00 -0.17538
   -85.00   -30.00  2400.00 -0.18021
   -85.00   -25.00  2400.00 -0.18552
   -85.00   -20.00  2400.00 -0.19126
   -85.00   -15.00  2400.00 -0.19733
   -85.00   -10.00  2400.00 -0.20367
   -85.00    -5.00  2400.00 -0.21019
   -85.00     0.00  2400.00 -0.21679
   -85.00     5.00  2400.00 -0.22340
   -85.00    10.00  2400.00 -0.22991
   -85.00    15.00  2400.00 -0.23626
   -85.00    20.00  2400.00 -0.24235
