-1.00779378 	 0.07260161200000004 
-0.107597627 	 0.09297653310000001 
-0.0766218677 	 0.0909222569 
0.206412897 	 0.06929299300000002 
-0.179403514 	 0.06974934099999999 
0.0224521793 	 0.0892561337 
-0.304719985 	 0.11063155600000002 
-0.0936078802 	 0.04956426480000001 
-0.0551609881 	 0.04788275946 
0.0373172686 	 0.07803977239999998 
0.200756699 	 0.04100334700000002 
-0.18678841 	 0.2099336014 
0.0229388457 	 0.0214700457 
-0.410193354 	 0.08116817500000001 
0.183176979 	 0.16965471299999998 
